id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1114393450596222767,Coqueta habitación doble,13484406,Irene,,Cruz De Humilladero,36.7202,-4.45377,Private room,,2,5,2024-07-10,0.52,1,0,5,Exempt
1114963055396334308,Center City Street Carcer,567655476,Carlos,,Centro,36.72341,-4.42068,Entire home/apt,,2,4,2024-12-01,0.62,1,356,4,vft/ma/55058
1115042476146658375,El ático de Echegaray. Ático con magnífica terraza,561469398,Alberto,,Centro,36.721757192255886,-4.419697490213019,Entire home/apt,306,2,33,2024-12-31,3.71,1,203,33,VFT/MA/73830
1115063346856771607,Gran Merced,543384741,Juan Carlos,,Centro,36.726605263908425,-4.419811740517616,Entire home/apt,250,2,0,,,1,179,0,VFT/MA/75756
1115092637303864313,"Moderno y confortable, bien ubicado Parking gratis",478213927,Jose Pedro,,Cruz De Humilladero,36.71230458970258,-4.439658766270438,Entire home/apt,132,2,26,2024-12-28,3.29,1,266,26,VUT/MA/37911
1115106012542294621,Alcazaba Boutique Apartment,2477923,Caleta Homes,,Centro,36.72221,-4.41716,Entire home/apt,179,1,0,,,93,336,0,VFT/MA/13391
1115163325784308800,Luxury apartment in malaga center. Larios V,94736627,Rocío,,Centro,36.72098,-4.42142,Entire home/apt,259,1,7,2024-07-15,0.78,47,202,7,VUT/MA/72693
1115165436617037074,Apartamento céntrico y tranquilo,567703312,Claudio,,Centro,36.71356388991698,-4.424339786508176,Entire home/apt,204,2,54,2024-12-27,5.98,1,290,54,VFT/MA/70580
1115178916875725060,Eugenio Gross Apartment Malaga,298633288,Holidaysforu,,Bailen-Miraflores,36.721718,-4.4356139,Entire home/apt,70,1,20,2024-12-14,2.29,59,316,20,VUT/MA/75770
1115187006020347880,S H Agua,25107589,Suite Homes,,Centro,36.72715,-4.41147,Entire home/apt,75,1,1,2024-04-21,0.12,28,141,1,VFT/MA/75534
1115215374902735253,Vivendos - MA13 - Álamos,33998931,Vivendos,,Centro,36.7232489,-4.4187113,Entire home/apt,117,30,23,2024-12-17,2.54,8,307,23,VFT/MA/73102
1115234101517179585,Precioso y céntrico apartamento con piscina - BA,164238204,Carlos,,Bailen-Miraflores,36.72536,-4.43427,Entire home/apt,117,2,22,2024-12-11,2.37,6,168,22,VFT/HU/01658
1115251726951865533,Loft a 1 minuto del centro histórico con AC,524821992,Matias,,Centro,36.72207,-4.42784,Entire home/apt,58,2,33,2024-12-24,4.13,2,88,33,Exempt
1115287843273698468,Beautiful and central apartment with swimming pool,164238204,Carlos,,Bailen-Miraflores,36.72555,-4.43542,Entire home/apt,72,2,13,2024-10-07,2.09,6,265,13,VFT/HU/01658
1115297246975313350,Malaga Skyline 4 Pool & Pk Free,13416400,Gloria,,Palma-Palmilla,36.73022,-4.42611,Entire home/apt,165,1,6,2024-12-09,0.78,10,337,6,VUT/MA/74105
1115310082823956468,Marmoles 4 Malaga by H & H,219835321,Lourdes,,Bailen-Miraflores,36.72190790000001,-4.435593799999999,Entire home/apt,107,2,3,2024-10-01,0.36,5,325,3,VUT/MA/76675
1115316885757678086,Malaga Skyline Suites lll Pk Free,13416400,Gloria,,Palma-Palmilla,36.73113,-4.42777,Entire home/apt,115,1,6,2024-10-12,0.85,10,343,6,VUT/MA/74729
1115379236319196165,APTO Luis de Velázquez,14264818,Jose Luis,,Centro,36.7219778,-4.4213614,Entire home/apt,133,5,4,2024-09-26,0.49,4,207,4,VFT/MA/55973
1115579592201617003,La casa verde de Pries.,276661517,Emmanuel,,Centro,36.71985,-4.40777,Entire home/apt,,58,31,2024-11-03,3.33,1,0,31,VUT/MA/77866
1115674190031235701,Amazing apartment 2 rooms and terrace Sharing Co,567012379,Jose Maria,,Centro,36.72082,-4.40921,Entire home/apt,,1,5,2024-11-02,0.62,2,0,5,Exempt
1115674354734860711,Apartment 2 rooms and terrace Málaga Sharing Co,567012379,Jose Maria,,Centro,36.72012,-4.41117,Entire home/apt,168,1,2,2024-10-08,0.24,2,213,2,Exempt
1115694237510977318,"Central, bright and renovated",254355468,Luca,,Centro,36.7226561,-4.424499000000001,Private room,48,2,41,2024-12-16,4.66,2,62,41,VFT/MA/73952
1115708912834321126,Urbe10 Biznaga 3 Bedrooms Apartment,151527355,Urbe10,,Este,36.71975,-4.35497,Entire home/apt,,1,10,2024-09-08,1.09,23,0,10,VFT/MA/74229
1115739643662994571,Teatro Plaza Familiar Unit,4739907,Maria Del Mar,,Centro,36.72346,-4.42055,Entire home/apt,145,1,29,2024-12-16,3.22,7,294,29,VFT/MA/23498
1115758791750979178,Precioso y céntrico apartamento con piscina - BC,164238204,Carlos,,Bailen-Miraflores,36.72462,-4.43428,Entire home/apt,69,2,18,2024-10-31,2.08,6,265,18,VFT/HU/01658
1115776831194315451,Ático en Recinto Cerrado,567543755,Andres,,Palma-Palmilla,36.74364509999999,-4.4274783,Private room,40,1,0,,,1,269,0,Exempt
1115788199286676886,Beautiful and central apartment with swimming pool,164238204,Carlos,,Bailen-Miraflores,36.72548,-4.43437,Entire home/apt,150,2,27,2024-12-08,3.08,6,263,27,VFT/HU/01658
1115832753674803061,Wonderful and central apartment with pool,164238204,Carlos,,Bailen-Miraflores,36.72591,-4.43437,Entire home/apt,76,2,21,2024-12-03,2.79,6,259,21,VFT/HU/01658
1115871248662554676,Beautiful and central apartment with swimming pool,164238204,Carlos,,Bailen-Miraflores,36.72557,-4.43399,Entire home/apt,117,2,21,2024-12-08,2.40,6,256,21,VFT/HU/01658
1115928971840673729,Casa céntrica con gran terraza,194735792,Rubén,,Bailen-Miraflores,36.72515,-4.43401,Entire home/apt,120,1,0,,,1,269,0,
1115934544966289036,Mártires Málaga Centro,382146507,Lovely,,Centro,36.72288,-4.42216,Entire home/apt,91,2,10,2024-12-16,1.52,61,334,10,VUT/MA/49144
1115965771171789304,Cozy apartment in Málaga Center. Duquesa Parcent,94736627,Rocío,,Centro,36.71434,-4.42244,Entire home/apt,230,1,19,2024-10-09,2.10,47,211,19,VUT/MA/63338
1115966350377269861,Estudio Ancha Del Carmen,244495495,Busali,,Centro,36.71342,-4.42942,Entire home/apt,118,2,16,2024-11-13,1.85,7,127,16,VFT/MA/41316
1115966915925106198,Estudio Pasaje Noblejas,244495495,Busali,,Centro,36.71333,-4.42826,Entire home/apt,96,2,13,2024-12-16,1.60,7,162,13,VFT/MA/41315
1115980762349046247,-MalagaSunApts-Bus&Train Station Center,243077470,Marina,,Cruz De Humilladero,36.7118575,-4.4355937,Entire home/apt,,1,20,2024-09-01,2.26,13,0,20,VFT/MA/75116
1116059626784711584,Apartamento El Terral,699820,Tania,,Bailen-Miraflores,36.72311741423281,-4.4425151772460865,Entire home/apt,85,2,18,2024-10-27,1.95,1,166,18,VFT/MA/68015
1116076595683742390,Charming Apartment Historic center,382146507,Lovely,,Centro,36.72191,-4.4242176,Entire home/apt,102,2,4,2024-10-05,0.44,61,301,4,VUT/MA/61317
1116097189152061298,Apartamento Maui beach en el palo,368520023,Beatriz,,Este,36.71877,-4.35569,Entire home/apt,78,2,16,2024-11-20,1.74,1,236,16,VUT/MA/77294
1116425153470896824,Exclusivo apartamento con piscina,23300642,Malaga,,Centro,36.72522,-4.42,Entire home/apt,142,1,9,2024-10-24,1.44,26,276,9,VFT/MA/75215
1116470614068262687,Self Check-in / Prime Location,89705945,Antonio.,,Centro,36.72591,-4.41501,Entire home/apt,102,2,40,2024-12-22,4.30,61,88,40,CTC-2023276998
1116481024578600583,Self Checkin-Prime Location,89705945,Antonio.,,Centro,36.72583,-4.41455,Entire home/apt,87,1,35,2024-12-31,3.80,61,90,35,CTC-2024061048
1116481563575522728,Modern 2bed apartment in Málaga,466918124,Enrique,,Centro,36.73102,-4.41395,Entire home/apt,91,2,9,2024-10-11,1.11,53,165,9,VFT/MA/75746
1116510441288339721,Modern apartment with excellent location,466918124,Enrique,,Centro,36.723,-4.42026,Entire home/apt,129,2,12,2024-10-12,1.30,53,344,12,VFT/MA/50368
1116594913435826885,II Cozy & Modern Apartment AYR,157524315,ÁngelayRaúl,,Centro,36.72823,-4.42536,Entire home/apt,124,3,13,2024-10-13,1.52,8,251,13,VFT/MA/72899
1116659186569998785,Hogar P.° Martiricos Málaga,568072369,Brenda,,Palma-Palmilla,36.72988,-4.42921,Private room,,2,13,2024-09-10,1.76,1,0,13,Exempt
1116692941648010631,Apartamento de lujo en la Malagueta piscina/garaje,65460596,Tania,,Centro,36.7211546,-4.4077204,Entire home/apt,176,2,15,2024-12-16,1.63,2,187,15,VTF/MA/75098
1116696763709336556,Apartamento coqueto con patio.,245521903,Armando,,Centro,36.7300637,-4.4244204,Entire home/apt,75,1,5,2024-12-21,0.91,4,268,5,VFT/MA/17459
1116697181915668262,Apartamento de AO 1,245521903,Armando,,Cruz De Humilladero,36.71218,-4.43676,Entire home/apt,89,1,7,2024-08-20,0.82,4,264,7,VFT/MA/76065
1116715246981050890,Elegant apartment in historic center by REMS,278821830,Remy,,Centro,36.720136,-4.423718099999999,Entire home/apt,206,1,35,2024-12-30,3.79,137,353,35,VFT/MA/25213
1116819514596290950,Habitación céntrica con baño privado.,545935628,Bernardo,,Bailen-Miraflores,36.72365119645868,-4.4441841283111545,Private room,,1,5,2024-11-02,0.83,2,255,5,Código procedimiento: 6631
1117073507171352793,Mar de fondo en Pedregalejo,87078896,Alberto,,Este,36.7232,-4.37695,Entire home/apt,171,4,4,2024-11-09,0.73,2,205,4,VFT/MA/58882
1117155740390986748,Gran Parque Litoral,178441175,Pablo,,Carretera de Cadiz,36.68213,-4.45139,Entire home/apt,500,2,10,2024-09-10,1.45,12,79,10,VFT/MA/76236
1117244319632169059,Capitan Huelin & centric by ELE Apartments,89812313,Ele,,Cruz De Humilladero,36.7188935,-4.4362216,Entire home/apt,114,2,9,2024-11-11,1.00,90,315,9,VUT/MA/76428
1117251465289739025,Gorgeous apartment in Málaga with WiFi,141547098,Novasol,,Teatinos-Universidad,36.721611808798,-4.472555819853,Entire home/apt,9999,1,1,2024-08-24,0.23,2,277,1,CTC-000122334567
1117343055155091223,Apartamento Cristo Céntrico con Aire acondicionado,243540079,Elizabeth,,Centro,36.72707,-4.41478,Entire home/apt,97,2,21,2024-12-16,2.22,3,258,21,VFT/MA/58772
1117362119729283594,Victoria Center Apartment by Living4Malaga,94173177,Living4Malaga,,Centro,36.7259,-4.41546,Entire home/apt,209,1,7,2024-11-13,0.87,109,17,7,VUT/MA/76978
1117372982076702638,Habitación Monje,94355007,Belén,,Centro,36.72518,-4.42775,Private room,300,3,0,,,3,182,0,CTC-2019110548
1117872967958503569,Calu Homes 5 minutes away from train station,507274875,Calu Homes,,Cruz De Humilladero,36.71404,-4.43631,Entire home/apt,101,2,3,2024-09-05,0.33,5,267,3,VFT/MA/74843
1117873027267432076,Calu Homes near the Centre,507274875,Calu Homes,,Centro,36.73174,-4.41384,Entire home/apt,,2,2,2024-05-12,0.25,5,271,2,VFT/MA/75788
1117879476347056051,Sunny Penthouse private terrace,429499006,Violeta,,Centro,36.72496,-4.42092,Entire home/apt,123,3,26,2024-10-22,2.83,3,169,26,VUT/MA/04276
1117953902868555588,Beautiful apartment in Málaga with WiFi,141547098,Novasol,,Teatinos-Universidad,36.721628346656,-4.472521609184,Entire home/apt,9999,1,0,,,2,278,0,CTC-000122334568
1117964114230395026,Maria Tubau,80839530,Homerti,,Ciudad Jardin,36.74007,-4.42319,Entire home/apt,,1,3,2024-07-31,0.40,7,362,3,VUT/MA/72565
1117990255230681023,"Dormitorio cama doble, salón sofá cama. Parking.",360155922,Jose Pedro,,Churriana,36.66614161451585,-4.458705447614193,Entire home/apt,149,1,32,2024-12-15,3.47,5,121,32,VFT/MA/70925
1118040717329512445,A 5 min Estación de Tren- Patio-Parking y Playa,40922171,Emilio,,Carretera de Cadiz,36.7089398,-4.4356392,Entire home/apt,95,4,13,2024-11-16,1.41,1,111,13,VUT/MA/45462
1118066000680998132,Carrera II & old town by ELE Apartments,89812313,Ele,,Centro,36.7267351,-4.4207063,Entire home/apt,104,2,6,2024-12-28,0.74,90,281,6,VFT/MA/75515
1118079977896434495,"Apartamento en el Palo, Málaga.",568060426,Miriam,,Este,36.71912,-4.35559,Entire home/apt,85,2,7,2024-09-28,0.80,1,252,7,CTC-2023066054
1118177980092754492,El Carmen Flat,184599578,Holidu,,Centro,36.714962,-4.427637,Entire home/apt,91,1,1,2024-07-24,0.19,8,365,1,VFT/MA/03459
1118312299677524672,Apto moderno en el centro Malaga,144644663,Liliana,,Centro,36.71847,-4.42414,Entire home/apt,,3,0,,,2,89,0,VFT/MA/26815
1118712774141349829,2º Línea de playa con piscina & parking,566041615,Iván,,Carretera de Cadiz,36.6983723,-4.4377532,Entire home/apt,70,1,25,2024-12-17,2.71,9,251,25,VUT/MA/03656
1118732074489381185,"Apartamento malaga centro, La merced",438767631,Manuel,,Centro,36.72545,-4.41927,Entire home/apt,105,3,0,,,1,349,0,VUT/MA76629
1118801334291862391,Habitación Centro Histórico,252959314,Malaga,,Centro,36.72565,-4.42241,Private room,22,1,18,2024-12-09,2.07,40,12,18,VFT/MA/70694
1118877884451308115,"Apartment Tribuna By Seric, in Malaga City Center",237240224,Chemy,,Centro,36.72223,-4.42458,Entire home/apt,326,4,0,,,2,342,0,VFT/MA/71191
1118887563850604595,Apartamento Souvenirs II,568563485,Victoria,,Centro,36.72516,-4.41647,Entire home/apt,75,2,1,2024-05-08,0.13,1,244,1,VFT/MA/57385
1118901756603858988,Habitación Centro Histórico,252959314,Malaga,,Centro,36.72717,-4.4246,Private room,19,1,24,2024-12-13,2.58,40,8,24,VFT/MA/70694
1118906658495758848,"Penthouse Tribuna By Seric, in Malaga City Center",237240224,Chemy,,Centro,36.72052,-4.42445,Entire home/apt,312,4,1,2024-07-25,0.19,2,343,1,VUT/MA/78616
1118989814965326079,Skyline Apartment - My Malaga Apartments,92675932,Juan Manuel,,Centro,36.7195838,-4.4251116,Entire home/apt,127,4,23,2024-12-10,2.57,7,143,23,VFT/MA/72711
1119285683153257273,Central Malaga flat,210163173,Emma,,Centro,36.72277,-4.42213,Entire home/apt,,2,3,2024-05-26,0.32,1,0,3,RMC20212009
1119384435046035271,Amazing Tower of Malaga,336339051,Fernando,,Centro,36.71916,-4.42583,Entire home/apt,99,1,4,2024-12-01,0.46,42,152,4,vft/ma/74016
1119412941390305927,Cozy Central Studio in Pasaje Olletas,555826562,M Malaga STR S.L,,Centro,36.7340583,-4.4162195,Entire home/apt,53,1,6,2024-12-01,1.05,1,363,6,VFT/MA/60757
1119469226898188615,Piso con fantástica ubicación,568542756,Francisco Juan,,Carretera de Cadiz,36.69036342950128,-4.45272009819746,Entire home/apt,150,3,11,2024-11-17,1.20,2,164,11,VFT/MA/69663
1119595159243546523,Appt as a Service. Book it Now,334881669,Ulrich,,Bailen-Miraflores,36.7223011,-4.4351918,Entire home/apt,80,3,6,2024-08-26,0.67,4,330,6,Exempt
1119642461921334075,Alojamiento Turístico Canaima-Churún-Merú,208615937,Eduardo Vladimir,,Carretera de Cadiz,36.69902,-4.44344,Private room,74,1,1,2024-08-25,0.23,3,108,1,VUT/MA/76568
1119666283629859665,Estudio en playa La Malagueta,568749784,Ana,,Centro,36.71733580000001,-4.411266299999999,Entire home/apt,116,3,3,2024-07-28,0.38,1,211,3,VFT/MA/13131
1120070483375870622,Grund Suites Gallery by FreshApartments,214586581,FreshApartments,,Centro,36.7172665,-4.4218817,Entire home/apt,,1,2,2024-08-13,0.38,22,343,2,VFT/A/MA/01775
1120083567323722049,Grund Suites Gallery by FreshApartments,214586581,FreshApartments,,Centro,36.7172665,-4.4218817,Entire home/apt,120,1,4,2024-12-01,0.66,22,349,4,VFT/A/MA/01775
1120092788141013095,Grund Suites Gallery by FreshApartments,214586581,FreshApartments,,Centro,36.7172665,-4.4218817,Entire home/apt,174,1,3,2024-12-13,0.68,22,322,3,VFT/A/MA/01775
1120093494697252815,Sweet Home Center Beatas Malaga,336339051,Fernando,,Centro,36.72236,-4.41975,Entire home/apt,77,1,18,2024-12-16,2.47,42,75,18,VFT/MA/69183
1120104216042354796,Grund Suites Gallery by FreshApartments,214586581,FreshApartments,,Centro,36.71681,-4.42165,Entire home/apt,134,1,5,2024-12-04,0.84,22,226,5,VFT/A/MA/01775
1120158713036277442,Del Parque Flats Calle Nueva Quiet,152016953,Del Parque Flats,,Centro,36.7200767,-4.42265,Entire home/apt,,1,2,2024-11-04,0.30,66,364,2,VUT/MA/54381
1120212707784427993,Mediterranean Loft in Historic Centre by Limonero,507724220,Ruggero,,Centro,36.7234553,-4.4242121,Entire home/apt,95,1,38,2024-12-10,4.33,4,168,38,VUT/MA/76836
1120300716913820471,hab.  acceso privado e independiente centro Málaga,2904820,Salvador,,Centro,36.73252230000001,-4.4191132,Private room,,2,4,2024-08-22,0.46,1,263,4,Exempt
1120387657470105786,Pineapple Trinidad Grund Ático,568929636,Claes Göran,,Centro,36.7172912,-4.4217812,Entire home/apt,250,1,1,2024-05-20,0.13,1,364,1,VUT/MA/77407
1120431329171245642,Pineapple Azucena 4,568876331,Andrea,,Centro,36.72254,-4.4221,Entire home/apt,90,1,14,2024-12-28,2.19,2,229,14,VUT/MA/80818
1120490898572408344,Hospedaje en el corazón de Soho,10763865,Lydia,,Centro,36.71389,-4.42596,Entire home/apt,217,2,2,2024-08-25,0.43,1,284,2,VFT/MA/74904
1120893456049682110,Comfortable Studio 1 bathroom,568500537,Jose,,Bailen-Miraflores,36.72535,-4.43451,Entire home/apt,73,1,9,2024-09-04,1.13,2,270,9,VUT/MA/76753
1120893763280360844,Comfortable Studio 1 bath 1bedroom,568500537,Jose,,Bailen-Miraflores,36.7251,-4.43506,Entire home/apt,75,1,6,2024-10-22,0.89,2,268,6,VUT/MA/76755
1120896019711283787,5 Apples A4. Aeropueto. Dos habitaciones. Parking.,360155922,Jose Pedro,,Churriana,36.66573794263458,-4.459039382636547,Entire home/apt,160,2,34,2024-12-01,3.67,5,167,34,VFT/MA/70925
1120901238305571898,Luxury Apartments Chinitas 11,250863415,Oscar,,Centro,36.7210381,-4.421139399999999,Entire home/apt,222,1,9,2024-12-06,1.05,4,347,9,VFT/MA/111201
1121017693824421890,El refugio del viajero en Málaga.,527624074,Rosa Mari,,Cruz De Humilladero,36.69833,-4.47641,Entire home/apt,92,1,64,2024-12-30,6.93,9,166,64,Exempt
1121026878225639530,Maravillosa habitación,52119429,Barbara,,Centro,36.71221,-4.42889,Private room,98,21,0,,,13,173,0,Exempt
1121044721820250750,Family -Green & Beach- Flat,22371898,Ali,,Carretera de Cadiz,36.69797,-4.44742,Entire home/apt,80,2,29,2024-12-26,3.47,23,161,29,VFT/MA/73097
1121050485868316414,"Stylish, quiet centrally situated studio",22371898,Ali,,Centro,36.72549407835425,-4.4282130897045135,Entire home/apt,60,2,19,2024-12-15,3.24,23,88,19,VUT/MA/81205
1121062266555409019,First Floor Velazquez Avenue Apartment,40575565,Jose,,Carretera de Cadiz,36.69732,-4.45013,Entire home/apt,108,3,1,2024-04-24,0.12,7,355,1,VFT/MA/61113
1121088321176442366,Royal 5star room,52119429,Barbara,,Centro,36.71995,-4.40306,Private room,75,20,0,,,13,83,0,Exempt
1121245677709936778,Apartamento 2 “4p” Cama King + Litera + Sofá Cama,250863415,Oscar,,Centro,36.7210381,-4.421139399999999,Entire home/apt,195,1,4,2024-08-14,0.44,4,301,4,VFT/MA/111201
1121576354137491637,Malaga Pedregalejo Beach,559576299,Holidu,,Este,36.721137380546956,-4.3770438371919935,Entire home/apt,98,1,0,,,5,364,0,VFT/MA/45194
1121635723998540352,Elevated urban 4-BR retreat with Panoramic views,17380954,Chao,,Centro,36.7316,-4.41851,Private room,,1,3,2024-05-02,0.33,1,6,3,VFT/ MA/74419 start
1121725152072030969,Centro Apartment Lagunillas,98136420,Lenka,,Centro,36.7265669,-4.4148958,Entire home/apt,220,3,6,2024-07-05,0.79,3,267,6,VFT/MA/59488
1121925324139045000,Cozy apartment in Malaga w/ Terrace | Center | 2B,79622461,Ignacio,,Centro,36.72186,-4.43133,Entire home/apt,57,1,9,2024-10-26,1.03,1,13,9,VUT/MA/76846
1121967241759101693,Urban High End Experience,520026876,Lorenz,,Centro,36.73074,-4.41439,Entire home/apt,,4,0,,,4,364,0,VFT/MA/72024
1122329174234643057,Helena suite,569374172,Aaron,,Centro,36.7237453,-4.4223285,Entire home/apt,151,2,3,2024-10-15,0.61,2,262,3,MA/164617
1123003154121326810,Encantador Apartamento Málaga Centro,162151869,Emiliano,,Centro,36.7291275,-4.4249774,Entire home/apt,93,2,22,2024-09-15,2.42,2,58,22,VUT/MA/39727
1123088038263778810,Servantes Theater Cozy Apartments,177779779,Anastasiia,,Centro,36.72551199963194,-4.418662291401667,Entire home/apt,109,5,22,2024-12-12,2.56,6,130,22,VFT/MA/74227
1123192600939145366,Rooftops/Walk to Old Town/Quiet,89705945,Antonio.,,Centro,36.73435,-4.41557,Entire home/apt,82,1,17,2024-12-15,2.52,61,262,17,CTC-2017154712
1123222474413587383,Apt. with Rooftops/Fast WiFi,89705945,Antonio.,,Centro,36.73448,-4.41522,Entire home/apt,91,1,21,2024-12-29,2.46,61,90,21,CTC-2017154712
1123350151595434648,CMS Center Penthouse with Sunny Terrace & Parking,439637921,Juan Carlos,,Centro,36.72059,-4.42777,Entire home/apt,112,4,28,2024-12-22,3.22,3,107,28,VFT/MA/75074
1124472618091088964,Beautiful & shiny apartment,101083954,Sergio,,Cruz De Humilladero,36.72121,-4.43506,Entire home/apt,,1,3,2024-08-26,0.55,2,0,3,VFT/MA/71069
1124544318882058816,Picturesque apartment with terrace by REMS,278821830,Remy,,Centro,36.72715,-4.41934,Entire home/apt,171,1,25,2024-12-07,3.30,137,361,25,A/MA/01934
1124548635888819633,Sunny apartment with terrace by REMS,278821830,Remy,,Centro,36.72654,-4.41856,Entire home/apt,152,1,21,2024-12-15,2.70,137,343,21,A/MA/01934
1124552957611054990,Vibrant apartment with terrace by REMS,278821830,Remy,,Centro,36.7267895,-4.4196523,Entire home/apt,,1,15,2024-12-15,1.99,137,363,15,A/MA/01934
1124557192979805383,Comfortable apartment near the center by REMS,278821830,Remy,,Centro,36.7267895,-4.4196523,Entire home/apt,,1,14,2024-10-23,1.98,137,364,14,A/MA/01934
1124559792632394090,Spacious apartment & private terrace by REMS,278821830,Remy,,Centro,36.7267895,-4.4196523,Entire home/apt,231,1,13,2024-12-03,1.65,137,317,13,A/MA/01934
1124563050456582232,Modern apartment near city center  by REMS,278821830,Remy,,Centro,36.7267895,-4.4196523,Entire home/apt,133,1,26,2024-12-19,3.66,137,353,26,A/MA/01934
1124569734715523298,Apartamento minimalista  Lujo & Confort en  Málaga,139830832,Ana Del Carmen,,Teatinos-Universidad,36.7207821,-4.465211399999999,Entire home/apt,126,5,3,2024-08-23,0.54,1,58,3,VFT/MA/73788
1124586061295175698,Málaga: Tu Spot Ideal,408141014,Agustin,,Centro,36.71394,-4.42802,Private room,71,1,65,2024-12-15,7.22,1,85,65,Exempt
1124625838953456773,"Habitación doble, céntrica y con vistas al mar",569855345,María Trinidad,,Ciudad Jardin,36.738821250876455,-4.419136494398117,Private room,15,1,34,2024-09-15,4.98,2,76,34,Exempt
1124647002473980684,Del Parque Flats Atico Huertas,152016953,Del Parque Flats,,Centro,36.732308125,-4.419575447,Entire home/apt,,1,3,2024-09-10,0.46,66,364,3,VFT/MA/75341
1124675603748094656,Del Parque Flats Casa del Alcaide,152016953,Del Parque Flats,,Centro,36.7322696,-4.419440199999999,Entire home/apt,,1,4,2024-07-23,0.46,66,357,4,VFT/MA/75341
1124693629194485387,30-meter Away From The Beach.,89705945,Antonio.,,Centro,36.71827,-4.41159,Entire home/apt,113,2,41,2024-12-16,4.88,61,261,41,CTC2018227240
1124806511409303372,Como en tu casa,569855345,María Trinidad,,Ciudad Jardin,36.73893006046107,-4.419187791645527,Private room,13,1,28,2024-09-14,4.08,2,76,28,Exempt
1124911712928312381,"Apartamento 1 ""4p"" Cama King + Litera + Sofá Cama",250863415,Oscar,,Centro,36.7210381,-4.421139399999999,Entire home/apt,205,1,5,2024-12-06,0.57,4,301,5,VFT/MA/111201
1125142624800697385,Habitación privada Centro de Málaga,429406198,City Center,,Centro,36.72595,-4.4189,Private room,25,1,16,2024-11-02,1.81,16,31,16,VFT/MA/47227
1125431924094478475,Alojamiento familiar cerca de la playa,135241673,Isabel,,Carretera de Cadiz,36.6899795,-4.452993699999999,Entire home/apt,79,3,35,2024-12-31,4.01,3,253,35,VUT/MA/77781
1125889065048279727,C4 · El Palo Beach 2 Bedroom,5890675,La Recepción,,Este,36.71972,-4.3568,Entire home/apt,149,1,11,2024-08-02,1.27,77,288,11,VFT/MA/49231
1125930038442223846,C30 Deluxe Studio with Terrace into Cathedral Squ,5890675,La Recepción,,Centro,36.71887,-4.41994,Entire home/apt,,1,0,,,77,0,0,VFT/MA/68318
1125939867160482806,Casita Yaya a 15' andando del centro y estación,96380726,Belinda,,Cruz De Humilladero,36.7176085,-4.4420984,Private room,38,2,31,2024-12-16,3.73,2,86,31,Exempt
1125986090127790071,apartamento centro historico.,185181751,Araceli,,Centro,36.7218875,-4.4252061,Entire home/apt,161,1,1,2024-08-18,0.22,3,87,1,VFT/MA/56435
1125996330681740804,Casa Vacacional Pacífico 5min playa,559576299,Holidu,,Carretera de Cadiz,36.694280192388376,-4.443830828171412,Entire home/apt,105,1,6,2024-10-29,0.69,5,354,6,VUTMA74372
1126081765051640230,In the old town near the beach C,462696448,Paul,,Centro,36.72265,-4.41666,Entire home/apt,182,2,1,2024-08-18,0.22,4,175,1,VFT/MA/53601
1126149088586608774,Casita de Frailes,174519477,Laura,,Centro,36.7251757,-4.4180381,Entire home/apt,92,1,0,,,4,323,0,VTF/MA/41395
1126164106279148434,"Los Ventanales, sunny two bed flat  in Old Town.",361016843,Marisa,,Centro,36.7202659,-4.422565,Entire home/apt,181,1,37,2024-12-24,4.76,1,209,37,VFT/MA/76189
1126537190231712036,Casa Málaga Beach - TCM,309456528,Take Care Malaga,,Este,36.7211621,-4.3755068,Entire home/apt,66,1,8,2024-09-01,0.93,30,243,8,VFT/MA/76207
1126586008619766030,Luxury Loft In Calle Nueva,79418042,INMálaga,,Centro,36.7204816,-4.4224815,Entire home/apt,159,1,6,2024-12-01,0.81,41,327,6,A/MA/01447
1126652409374954813,Apartment in Pedregalejo near the beach! - TCM,309456528,Take Care Malaga,,Este,36.7211621,-4.3755068,Entire home/apt,66,1,7,2024-09-10,0.84,30,255,7,VUT/MA/78377
1126754174604086577,Nuevo apartamento El Palo,570386830,Carmen,,Este,36.72084,-4.35613,Entire home/apt,77,2,22,2024-12-04,2.61,1,233,22,VFT/MA/71903
1126780402529232849,Doñana Apartment,570389703,Jose Carlos,,Centro,36.72394,-4.41692,Entire home/apt,51,3,51,2024-12-29,5.84,1,27,51,VUT/MA/77764
1126809658726091260,Penthouse City Center,563010160,Claudia,,Centro,36.72216,-4.4232,Entire home/apt,120,3,9,2024-09-24,1.31,3,29,9,VFT/MA/13843
1126892536820954882,Helena suite 2,569374172,Aaron,,Centro,36.72238,-4.4296,Entire home/apt,151,1,0,,,2,265,0,CTC-2021156558
1126913431081063512,Málaga Mirage by Lovely Rentals,382146507,Lovely,,Centro,36.72309,-4.42319,Entire home/apt,96,2,4,2024-08-29,0.46,61,340,4,VUT/MA/61449
1127313046974302312,Apartamento 3 “3p” Cama King + Sofá Cama,250863415,Oscar,,Centro,36.7210381,-4.421139399999999,Entire home/apt,236,1,6,2024-12-24,0.68,4,312,6,VFT/MA/111201
