id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
832402788547097611,Beach Front Apt. Carabela 92,61634089,Narcis,,Alcúdia,39.841437,3.1308337,Entire home/apt,115,3,25,2024-11-15,1.18,12,330,15,ETVPL/12821
832515257926517212,"""NEW"" Villa Francesca - Pollensa, Mallorca",97222654,Best Holiday Homes Limited,,Pollença,39.87174,3.03179,Entire home/apt,279,7,0,,,239,77,0,ETV427
832521141500994275,"""NEW"" Casa Nidia - Pollensa, Mallorca",97222654,Best Holiday Homes Limited,,Pollença,39.86689,2.96477,Entire home/apt,273,5,0,,,239,217,0,VTV/0566
849204984033040041,White suites 3,491995504,Holidu,,Santanyí,39.37596,3.2322915,Entire home/apt,75,1,26,2024-10-31,1.28,64,360,10,ET/917246
849216836487478899,Studio Sur - Adults Only - Mallorca,491995504,Holidu,,Manacor,39.5118633,3.2146519,Entire home/apt,126,1,13,2024-10-13,0.67,64,362,11,VT/2103
849652401599058350,Colonies,168692752,Holidu,,Ses Salines,39.32792085136933,3.0091729742050575,Entire home/apt,294,1,4,2024-11-01,0.22,95,359,2,ETV/9075
849824331136524124,Avinguda dels Pins 441 - Ideal Property Mallorca,65697804,Ideal Property Mallorca,,Muro,39.79735,3.12118,Entire home/apt,89,1,4,2024-05-03,0.19,228,164,2,ETV/11097
849980768363755598,Casa del Sol Ariany,294471004,Virginie Joël,,Ariany,39.64755,3.11491,Entire home/apt,160,5,18,2024-09-24,1.02,1,341,9,ETV 5971
850007045252096643,Bellviure Luxury Villa Mallorca,505811809,Bernat,,Marratxí,39.6224895,2.734017,Entire home/apt,1000,5,5,2024-10-04,0.26,1,155,4,ETV/12719
850072107324804189,Magnífico apartamento a primera línea de playa,505989264,Toni,,Alcúdia,39.83154988360578,3.1182973086833954,Entire home/apt,130,3,34,2024-10-22,1.74,1,217,20,
850738652726345010,Cas Ferrer,431977102,Holidu,,Alcúdia,39.8623975,3.1438826,Entire home/apt,196,1,1,2023-08-19,0.06,74,362,0,ETV/11279
851138961699360673,Villa NOU - 2p with Pool,88886199,Karlien,,Campos,39.36421,3.02754,Entire home/apt,163,6,22,2024-09-23,1.13,26,175,11,ETV/7918 (Sa Vela)
851152691713525795,Villa Sa tanca llarga,506209851,Margarita,,Selva,39.75743,2.90414,Entire home/apt,405,4,1,2023-08-08,0.06,1,252,0,45/2012/VT
851370274524423162,La Perla de Cala dor 1,491995504,Holidu,,Santanyí,39.364449277103915,3.223103693644049,Entire home/apt,188,1,2,2023-08-10,0.10,64,364,0,ETV/4475
851428700210993228,Majorca Villa by the beach,7245955,Martina,,Pollença,39.9199799,3.0530228,Entire home/apt,759,1,8,2024-10-18,0.46,35,107,5,27593/2023
851428812783221402,Villa by the beach Majorca,7245955,Martina,,Pollença,39.9199799,3.0530228,Entire home/apt,661,1,0,,,35,122,0,27593/2023
851444386157757361,Villa para 6 Jardín privado Del 16 al 23 Agosto 24,506281287,Marta,,Llucmajor,39.47324,2.82917,Entire home/apt,,7,1,2023-08-18,0.06,1,0,0,
851889406701051476,Luxurious Villa CA NA SOL 6p - Pool,88886199,Karlien,,Santanyí,39.33115,3.15405,Entire home/apt,216,6,23,2024-11-02,1.13,26,173,14,ETV/9528 (Ca Na Lida)
852074032144355417,Double Room Correlimos - Turismo de Interior TI/62,506414491,Ricky,,Alaró,39.703942191421696,2.789300384655755,Private room,,2,2,2023-10-08,0.11,4,0,0,
852176635456542482,Tagomago,433526709,Unisono Luxury Homes,,Calvià,39.50233,2.46993,Entire home/apt,1518,1,0,,,12,243,0,
852256137707331536,"Romerita, Campervan. Calefacción y agua caliente",110405259,Gabriela,,Palma de Mallorca,39.55387,2.68961,Entire home/apt,69,2,0,,,1,353,0,
852552467284625514,Casa de 5 habitaciones en Cala D'or,432581747,Holidu,,Santanyí,39.36438,3.22348,Entire home/apt,176,1,0,,,48,362,0,ETV/4476
852568302732063138,Luxury Villa GUSTO 4p - pool,88886199,Karlien,,Lloret de Vistalegre,39.63431,2.96224,Entire home/apt,196,7,1,2024-10-10,0.45,26,234,1,ETV/7739 (Es Vedat)
852575455065414709,In the old town of Alcudia for 4 persons,156144596,Mallorca Villa Selection,,Alcúdia,39.85252,3.12052,Entire home/apt,67,1,14,2024-08-30,0.69,171,249,2,ETV/12560
852633217006900861,Ca'n Pipeta,27227483,Biel,,Sóller,39.7696,2.711,Entire home/apt,327,100,4,2024-09-07,0.24,12,197,2,ETV/10927
852665059788542603,Casa Fina,491995504,Holidu,,Felanitx,39.47940568710223,3.180666400924366,Entire home/apt,439,1,4,2024-10-29,0.26,64,365,3,ETV/138
852673883196136287,"""NEW"" Villa Carlota - Centre Mallorca",97222654,Best Holiday Homes Limited,,Campanet,39.78221,2.98289,Entire home/apt,282,5,0,,,239,153,0,ETV/13498
852695034075062912,Villa Campins,372494748,Villafy Mallorca,,Campanet,39.77603,2.95891,Entire home/apt,140,1,1,2024-10-26,0.59,81,235,1,ETV/15050
852717448526950005,Apartamento Estrella de Mar,491995504,Holidu,,Felanitx,39.3804585,3.2385207,Entire home/apt,150,1,26,2024-10-31,1.29,64,364,9,ETVPL/16024
852717964251205552,Apartamento Caballito de Mar,491995504,Holidu,,Felanitx,39.380761,3.2386242,Entire home/apt,150,1,17,2024-10-27,0.96,64,364,14,AT/1260
852724015623951817,Finca Can Nin,133518187,Jasmina,,Santanyí,39.37233,3.12483,Entire home/apt,,1,15,2024-09-07,0.73,52,1,4,
852802207959782267,"""NEW"" Finca Joan - Pollensa, Mallorca",97222654,Best Holiday Homes Limited,,Pollença,39.89247,3.01065,Entire home/apt,182,5,0,,,239,162,0,ETV/0640
852843843216486683,Apartamento Es Pujol,372494748,Villafy Mallorca,,Alcúdia,39.82805,3.11678,Entire home/apt,130,1,0,,,81,225,0,ETVPL/12531
852854854949714889,Deluxe Room Alcion - Turismo de Interior TI/62,506414491,Ricky,,Alaró,39.7039587,2.7893433,Private room,,2,3,2023-09-30,0.18,4,0,0,
852870235826797590,Apartamento Es Trenc 2,491995504,Holidu,,Ses Salines,39.316968196512704,2.9954551251312296,Entire home/apt,88,1,2,2023-11-11,0.13,64,364,0,AT/1919
853324764031640801,Cas Sastre for 8 in the old town of Alcudia,156144596,Mallorca Villa Selection,,Alcúdia,39.85202,3.12147,Entire home/apt,131,1,3,2024-09-09,0.17,171,173,2,ETV10079
853364437818481031,Village House with Private Pool,26691437,Taylan & Guille,,Andratx,39.5816,2.43303,Entire home/apt,189,7,0,,,22,318,0,ETV/8958
853394991325798401,Mallorca Family Sea Front Villa Es Calo (111144),238029336,Buchungsservice SECRA Bookings,,Artà,39.75566,3.31356,Entire home/apt,800,1,0,,,5,310,0,
853400486902848717,Villa Jas - Close to the beach with pool,349770568,Lynne,,Santa Margalida,39.75857,3.16395,Entire home/apt,720,5,1,2024-06-15,0.16,19,188,1,
853402573454267339,Bugambilla - Cosy chalet just 100 metres far from the beach,80636743,Foravila,,Muro,39.795955439,3.12182472,Entire home/apt,130,1,9,2024-09-26,0.46,143,341,5,ETV/10412
853404143554299821,Villa Alexia - Luxury spacious villa sleeping 8,349770568,Lynne,,Alcúdia,39.84917,3.08084,Entire home/apt,936,5,1,2024-08-22,0.26,19,155,1,
853415820004094971,Casa Aria -Spacious Villa steps away from beach,349770568,Lynne,,Pollença,39.89853,3.07485,Entire home/apt,720,7,1,2023-10-14,0.07,19,146,0,
853426686538810832,Townhouse Teluo - In the heart of Pollença,349770568,Lynne,,Pollença,39.8821,3.01416,Entire home/apt,548,5,1,2024-05-02,0.13,19,178,1,
853433272140877635,Villa Xavea - Beautiful villa near Puerto Pollenca,349770568,Lynne,,Pollença,39.87319,3.07436,Entire home/apt,612,7,0,,,19,144,0,
853436438406665670,Villa Roma - spacious villa with panoramic views,349770568,Lynne,,Pollença,39.87243,3.03017,Entire home/apt,656,5,0,,,19,204,0,
853438617368067511,Can Xeremie - Stunning townhouse of Alcudia,349770568,Lynne,,Alcúdia,39.8532,3.12254,Entire home/apt,459,5,0,,,19,185,0,
853441774733957087,Villa Tafria - Beautiful breathtaking country view,349770568,Lynne,,Artà,39.66972,3.34028,Entire home/apt,688,7,0,,,19,204,0,
853443767205990083,Villa Xapala - Cala Ratjada (146570),238029336,Buchungsservice SECRA Bookings,,Capdepera,39.71721,3.4661,Entire home/apt,446,1,3,2024-07-04,0.16,5,247,1,
853454981129821644,Villa Cas Cosinet by PriorityVillas,149209395,Priority Villas,,Consell,39.6668,2.81607,Entire home/apt,445,1,18,2024-10-03,0.94,55,223,6,ETV/543
853473952511948627,Ferienhaus für 7 Gäste mit 150m² in Port d'Andratx (111136),238029336,Buchungsservice SECRA Bookings,,Andratx,39.53481,2.37263,Entire home/apt,295,1,0,,,5,249,0,
853482263284385031,Apartamento Vista Mar,491995504,Holidu,,Alcúdia,39.842852,3.1275895,Entire home/apt,82,1,4,2024-11-16,0.24,64,364,2,ETVPL/12678
834026720256519696,"""NEW"" Casa Angelina - Pollensa",97222654,Best Holiday Homes Limited,,Pollença,39.87671,3.06922,Entire home/apt,155,7,0,,,239,193,0,ETV/60
834054450546615743,Casa Félix,502623984,Félix,,Marratxí,39.6055328360921,2.6975287756713717,Entire home/apt,351,4,21,2024-09-29,1.06,1,288,7,ETV/9689
835541874785324530,Villa Copacabana súper lujo,134859446,Paco,,Palma de Mallorca,39.57615,2.75909,Entire home/apt,107,2,77,2024-11-30,3.59,11,212,48,
835878226092725573,Finca El Bosque,187050772,Holidu,,Llucmajor,39.479593,2.927835,Entire home/apt,530,1,0,,,95,362,0,ET/1839
835951138478273617,GarballÓ,80839530,Homerti,,Sa Pobla,39.81433,3.02328,Entire home/apt,425,7,1,2024-09-16,0.33,803,80,1,
835970956586986110,"Finca Casa Fina, Pool, Bbq, Wifi",4645996,Svitlana,,Felanitx,39.47921110259545,3.1808523902130226,Entire home/apt,566,1,4,2024-07-04,0.20,94,143,3,ETV/138
835980124446524475,Moli 37 House - Port View Terrace,149209395,Priority Villas,,Palma de Mallorca,39.57041,2.63779,Entire home/apt,211,1,30,2024-11-28,1.48,55,254,14,ETV/9707
836010661134187493,Villa TERRA - Pool - 4p,88886199,Karlien,,Llucmajor,39.43399,2.93601,Entire home/apt,200,5,7,2024-08-31,0.51,26,0,6,ETV/9468
836151658161090089,Acogedora estancia junto a la Tramuntana,503057515,Paola,,Alaró,39.70884,2.79503,Entire home/apt,110,4,39,2024-11-02,1.84,1,266,20,ETV/9629
836600178808814599,Lovely appartment long term rent possible,489833813,Sanne,,Santa María del Camí,39.64858,2.77545,Entire home/apt,400,2,1,2024-08-02,0.22,3,359,1,
836610025180163336,Villa coralina,489833813,Sanne,,Calvià,39.5415,2.56355,Entire home/apt,,5,0,,,3,364,0,
836676993644583353,best house in town n,21127891,Jose Antonio,,Palma de Mallorca,39.57417,2.64732,Entire home/apt,497,6,10,2024-10-23,0.66,10,346,5,
836711844970785468,Duna - Chalet next to the beach in Playas de Muro.,80636743,Foravila,,Muro,39.793936778,3.124493385,Entire home/apt,,1,6,2024-10-28,0.42,143,0,4,ETV/9833
836719659263405830,Paz y tranquilidad en el campo,99614731,Belen,,Sant Llorenç des Cardassar,39.61662,3.26274,Entire home/apt,125,7,0,,,2,82,0,
836761056759627039,Villa Francesca,122491844,Sealand Villas,,Alcúdia,39.86517,3.12832,Entire home/apt,114,1,20,2024-10-31,0.97,178,197,10,ETV9355
837383623643603934,FAR. Sunny Garden House by the SEA,10503253,Toni,,Calvià,39.534233312979005,2.574772356843358,Entire home/apt,160,7,9,2024-11-10,0.50,1,178,7,
837561763710894846,"""NEW"" Villa Bartomeo - Centre Mallorca",97222654,Best Holiday Homes Limited,,Consell,39.66958,2.80989,Entire home/apt,,7,0,,,239,0,0,ETV/14453
837569916041808605,Villa Sa Roma,14113470,Neil,,Pollença,39.87287,3.03888,Entire home/apt,210,1,0,,,121,82,0,VTV800BAL
837596969272514205,Casa Chata,392781482,Tanja,,Llucmajor,39.36303,2.85554,Entire home/apt,200,5,11,2024-10-05,0.64,2,187,7,ETV/10689
837723486870048226,Schöne Ferienwohnung in Sa Coma,96408906,Larissa,,Sant Llorenç des Cardassar,39.57976,3.36719,Entire home/apt,80,225,0,,,1,365,0,
838014209482781888,Casa Bougainville,392781482,Tanja,,Campos,39.37129,2.94056,Entire home/apt,202,3,24,2024-10-25,1.17,2,216,19,ETV/2395
838149046366945820,beautiful apartment with garden and pool,390471366,Ronny,,Manacor,39.52673514208881,3.319258753472889,Entire home/apt,,4,9,2024-10-03,0.47,8,0,6,ETVPL/13886
838175602442456957,Casa Maria Mallorca,503498516,Guillermo Aquiles Y Musa,,Santanyí,39.341453078616304,3.0978209897875786,Entire home/apt,200,5,6,2024-08-20,0.35,1,105,4,
838194790740471209,"""NEW"" Villa Leandro - Cala San Vicente, Mallorca",97222654,Best Holiday Homes Limited,,Pollença,39.90436,3.03166,Entire home/apt,186,5,0,,,239,103,0,ETV/0116
838233912010181806,"""NEW"" Villa Marisol - Pollensa, Mallorca",97222654,Best Holiday Homes Limited,,Pollença,39.86132,3.01072,Entire home/apt,202,5,0,,,239,172,0,ETV/1271
838299938775362831,Villa Pascual,59918556,Roble Residences,,Pollença,39.89909,3.07784,Entire home/apt,181,5,12,2024-09-04,0.59,4,357,7,
838325111715558341,Coliving Rooms Mallorca,499200977,Carol,,Sa Pobla,39.76616,3.02142,Private room,20,31,6,2024-11-03,0.30,4,233,4,
838358744376818952,Charming Rural House - So Na Vidala,26691437,Taylan & Guille,,Andratx,39.58647,2.41191,Entire home/apt,128,6,6,2024-09-15,0.36,22,188,4,ETV/8148
838415617389873923,Villa mit Meerblick und Pool für 6 Personen,79249801,Andrea,,Santanyí,39.3669484,3.22704,Entire home/apt,600,5,19,2024-10-25,1.00,1,341,13,
838486682225551588,Historical Townhouse near beach & mountains,5060861,Lance,,Deyá,39.74623,2.64585,Entire home/apt,420,4,19,2024-10-14,1.12,1,350,13,
838917052272911050,"""NEW"" Casa Lucinda - Pollensa, Mallorca",97222654,Best Holiday Homes Limited,,Alcúdia,39.84357,3.05299,Entire home/apt,233,7,0,,,239,135,0,VTV/1286
838921575149476502,"""NEW"" Casa Dario - Pollensa, Mallorca",97222654,Best Holiday Homes Limited,,Pollença,39.87676,3.04776,Entire home/apt,179,7,0,,,239,217,0,ETV/576
839212395677295283,"""NEW"" Apartment La Talaia - Port de Pollenca",97222654,Best Holiday Homes Limited,,Pollença,39.91171,3.08667,Entire home/apt,,5,0,,,239,0,0,ETVPL/13194
839502690393121938,Finca Can Ema,431977102,Holidu,,Capdepera,39.6440404,3.4372115,Entire home/apt,724,1,1,2023-07-11,0.06,74,358,0,ETV/2906
840209389697647099,Chalet con piscina a 150m del mar,159110230,Enri,,Llucmajor,39.3651,2.92485,Entire home/apt,,4,20,2024-10-30,0.97,1,0,11,ETV 8842
840469232177563046,Habitación tv y baño privado,203723784,Nathasha,,Palma de Mallorca,39.58148,2.6668,Private room,,3,58,2024-11-02,2.70,1,4,32,
840524354298687152,Stylish sea apartment,503976372,Luxten,,Llucmajor,39.48843,2.7388,Private room,330,3,0,,,1,273,0,
841213651316628094,Casa Julia,4985887,Mallorca House Rent,,Manacor,39.52294,3.19833,Entire home/apt,170,1,7,2024-11-01,0.61,75,203,7,
841271749592902869,Petra holiday home by Rentallorca,330373655,Juan,,Petra,39.6147151945929,3.111126212164317,Entire home/apt,83,1,12,2024-11-23,0.70,69,259,11,ETV/15539
841275934444544797,Plana Morro,10188062,Maria Rosa,,Pollença,39.86584,2.96353,Entire home/apt,359,1,0,,,21,155,0,
841288162664242851,Spectacular villa with sea views & privacy,27510828,Jan,,Alcúdia,39.86153,3.15525,Entire home/apt,500,7,4,2024-07-21,0.23,10,258,1,ETV/5588
841315749419797390,Finca Son Soler,504171569,Antonia,,Sant Llorenç des Cardassar,39.62235,3.28889,Entire home/apt,260,5,1,2024-09-29,0.38,1,118,1,
841763315438208547,Son Serra de Marina Pura Vida,853291,Philipp,,Santa Margalida,39.73404579452791,3.2318008999999837,Entire home/apt,500,8,2,2024-08-26,0.43,1,362,2,ETV / 9953
841800002629375834,Cosy house for 6 at 350m from the beach,156144596,Mallorca Villa Selection,,Alcúdia,39.81502,3.11232,Entire home/apt,99,1,17,2024-10-13,0.93,171,287,8,ETV/6377
841803612653346122,Apartamento 1 Dormitorio,502122137,Apartamentos Lavendel,,Ses Salines,39.31946,2.99452,Entire home/apt,85,1,93,2024-11-22,4.74,2,350,44,
842041011058894187,Villa Turo del Sol,187050772,Holidu,,Manacor,39.4595712,3.2635719,Entire home/apt,405,1,1,2023-09-14,0.07,95,364,0,ETV/15175
842325274461679691,Sa Rapita see view - Grupo Berna,4998117,Bartomeu,,Llucmajor,39.3646736,2.9328713,Entire home/apt,180,7,2,2024-07-09,0.15,17,336,1,ETV/8862
842498881248306901,"acogedor al lado del mar, totalmente reformado.",504422214,Patricia,,Calvià,39.47925,2.48178,Entire home/apt,110,5,28,2024-11-25,1.38,1,364,16,
842521460336814175,"Fantastic Villa Tucan, Pool Barbecue Ground Floor",388121711,Waldemar,,Alcúdia,39.83779759999999,3.1138531,Entire home/apt,143,1,33,2024-08-24,1.60,8,359,23,ETV/6054
856207889250439653,Apartment Llenaire By Homevillas360,117277192,Pep,,Pollença,39.8936929,3.0779311,Entire home/apt,125,1,16,2024-07-12,0.78,72,194,3,ETV 15955
856246152601787925,Duplex - Puerto de Alcudia,21711721,Ray,,Alcúdia,39.83893,3.12567,Entire home/apt,138,183,0,,,1,365,0,
856298599379848191,Seafront villa first line in Palma (Molinar),23696068,Arnd@,,Palma de Mallorca,39.5561625,2.6814258,Entire home/apt,349,3,35,2024-12-07,1.88,3,161,16,
856396571981596094,"Stunning Villa Marianella, Pool, AC, BBQ, Wifi",4645996,Svitlana,,Santanyí,39.373555,3.2255073,Entire home/apt,232,1,13,2024-09-23,0.65,94,245,10,
856417461220964916,M4r Casa Iuca,5545473,Sergio,,Alcúdia,39.827,3.11764,Entire home/apt,207,1,6,2024-10-14,1.21,17,221,6,
856506849605011652,Finca Can Roca,432584184,Holidu,,Santanyí,39.3924004149932,3.17347411975936,Entire home/apt,500,1,1,2023-11-26,0.08,69,362,0,ETV/00001
856606368370189834,"Peace, swimming pool and beach 6km away",507362665,Cristina,,Campos,39.38399973793866,2.9921008148193495,Private room,55,4,37,2024-10-21,1.85,1,311,19,
856906544699570380,Disfruta de una casa mallorquina,219466388,Mallorcalidad By Alicia Perrotte,,Sóller,39.7696929,2.710907,Entire home/apt,,4,1,2023-09-12,0.07,5,351,0,
856937512666809299,At 350m from the beach with pool and billiards,156144596,Mallorca Villa Selection,,Alcúdia,39.85518,3.10537,Entire home/apt,154,1,7,2024-06-12,0.38,171,297,2,ETV/15428
857004417886119486,PC Beach Room,308163094,Jesus,,Manacor,39.54326,3.33889,Private room,40,1,76,2024-12-05,3.68,1,338,56,
857015464073982890,"House in Sóller with amazing pool , Mallorca.",239816101,Dani,,Sóller,39.776878,2.710636,Entire home/apt,300,5,18,2024-11-03,0.99,8,321,15,ETV/4521
857096692740961157,Apartamento Cala,482664742,Holidu,,Pollença,39.9056011,3.0769188,Entire home/apt,139,1,0,,,83,362,0,ETV/13928
857114323802005852,Villa Olivares #6,467097418,Ana,,Esporles,39.65799704004862,2.617279328421791,Private room,720,1,1,2024-07-14,0.19,8,242,1,
857115048099426797,Villa Olivares #5,467097418,Ana,,Esporles,39.65789500313101,2.6172584940685484,Private room,720,1,0,,,8,242,0,
857140290834300048,Villa Olivares #7,467097418,Ana,,Esporles,39.65790351922049,2.617248612040153,Private room,720,1,2,2023-08-09,0.10,8,242,0,
857165096742136293,Agroturismo  Finca Son Amora,507472528,Guillermo,,Palma de Mallorca,39.58795,2.71415,Private room,500,1,0,,,1,365,0,
857169538633285462,Suite el Bosque #4,467097418,Ana,,Esporles,39.65796998655795,2.6172771565053443,Private room,720,1,2,2024-07-06,0.10,8,242,1,
857177514091728598,Suite de la Torre #3,467097418,Ana,,Esporles,39.65793747347748,2.6172859838662266,Private room,1080,1,0,,,8,242,0,
857326261302161468,Ses Oliveres  by villasmediterranean,260666390,Jess B,,Inca,39.70093,2.98884,Entire home/apt,200,5,25,2024-10-17,1.41,1,364,16,
857742281340589621,Son Sastre (figuerola),80839530,Homerti,,Muro,39.73768,3.02346,Entire home/apt,509,1,23,2024-10-25,0.54,803,194,7,
857816448159690239,Villa Cap Roig Long term rental by Js Villas,95987411,Js Villas,,Pollença,39.90634,3.08174,Entire home/apt,468,1,0,,,66,0,0,
857817762845860160,Es Comtat 2 Muro,482664742,Holidu,,Muro,39.7359475,3.0584363,Entire home/apt,74,1,2,2023-05-26,0.10,83,364,0,TI/138
857849366853346647,"Cas Alzinaret, Villa with Pool",27227483,Biel,,Bunyola,39.67196,2.69021,Entire home/apt,614,7,5,2024-10-19,0.31,12,258,3,
857870323708103938,Maravillosa villa con piscina,116354080,Cosme,,Sencelles,39.62494,2.88591,Entire home/apt,496,1,1,2023-08-12,0.06,30,22,0,ETV/4560
857880442444823467,Gran Sol Family 1,482664742,Holidu,,Felanitx,39.3818779,3.2401948,Entire home/apt,150,1,6,2024-09-22,0.32,83,364,3,AT/1308
857884652791422929,Gran Sol Family 2,482664742,Holidu,,Felanitx,39.3818779,3.2401948,Entire home/apt,150,1,7,2024-10-16,0.39,83,364,5,AT/1308
857885854602121261,Gran Sol Family 3,482664742,Holidu,,Felanitx,39.3818779,3.2401948,Entire home/apt,150,1,5,2024-09-23,0.28,83,365,2,AT/1308
857886461388094424,Gran Sol Family 4,482664742,Holidu,,Felanitx,39.3818779,3.2401948,Entire home/apt,150,1,6,2024-09-11,0.35,83,364,4,AT/1308
857887412626901214,Gran Sol Family 5,482664742,Holidu,,Felanitx,39.3818779,3.2401948,Entire home/apt,150,1,2,2024-08-25,0.11,83,364,1,AT/1308
857888710761737757,Gran Sol Family 6,482664742,Holidu,,Felanitx,39.3818779,3.2401948,Entire home/apt,150,1,9,2024-09-17,0.50,83,364,7,AT/1308
857889540162252515,Gran Sol Family 7,482664742,Holidu,,Felanitx,39.3818779,3.2401948,Entire home/apt,150,1,2,2024-06-10,0.11,83,364,1,AT/1308
857890356280604228,Gran Sol Family 8,482664742,Holidu,,Felanitx,39.3818779,3.2401948,Entire home/apt,150,1,14,2024-10-16,0.82,83,364,11,AT/1308
857896431909445407,Only Adults App Osten Mallorca,482664742,Holidu,,Manacor,39.5118633,3.2146519,Entire home/apt,135,1,13,2024-09-14,0.76,83,365,7,VT/2103
