id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
587463874781656494,La Sillería de Triana C by Magno Apartments,450586173,Pro-K Desarrollos Inmobiliarios,Triana,Triana Oeste,37.38834,-6.0086,Entire home/apt,158,1,1,2022-04-15,0.03,12,187,0,A/SE/00381
587465402768026801,La Sillería de Triana. Apto 1 dorm con Jacuzzi en Patio Privado by Magno Apartments,450586173,Pro-K Desarrollos Inmobiliarios,Triana,Triana Oeste,37.38815,-6.0109,Entire home/apt,218,1,4,2023-08-21,0.21,12,203,0,A/SE/00381
587467273377941442,La Sillería de Triana. Apto Loft con Jacuzzi en Patio Privado by Magno Apartments,450586173,Pro-K Desarrollos Inmobiliarios,Triana,Triana Oeste,37.39008,-6.00944,Entire home/apt,201,1,4,2024-08-27,0.23,12,199,2,A/SE/00381
587485064807926316,La Sillería de Triana. Dúplex con Jacuzzi en Terraza Privada by Magno Apartments,450586173,Pro-K Desarrollos Inmobiliarios,Triana,Triana Oeste,37.38843,-6.01028,Entire home/apt,271,1,32,2024-09-02,0.96,12,175,8,A/SE/00381
587485106261610674,La Sillería de Triana. Dúplex 2 dorm con Jacuzzi en Terraza Privada by Magno Apartments,450586173,Pro-K Desarrollos Inmobiliarios,Triana,Triana Oeste,37.38874,-6.01081,Entire home/apt,271,1,10,2024-03-03,0.32,12,195,1,A/SE/00381
587487791631610007,La Sillería de Triana H by Magno Apartments,450586173,Pro-K Desarrollos Inmobiliarios,Triana,Triana Oeste,37.38802,-6.00914,Entire home/apt,232,1,2,2022-05-03,0.06,12,197,0,A/SE/00381
587488691305506263,La Sillería de Triana I by Magno Apartments,450586173,Pro-K Desarrollos Inmobiliarios,Triana,Triana Oeste,37.38974,-6.01071,Entire home/apt,182,1,0,,,12,205,0,A/SE/00381
587489819014263764,La Sillería de Triana J by Magno Apartments,450586173,Pro-K Desarrollos Inmobiliarios,Triana,Triana Oeste,37.3902,-6.00922,Entire home/apt,191,1,1,2022-05-19,0.03,12,196,0,A/SE/00381
587493061033107760,La Sillería de Triana K by Magno Apartments,450586173,Pro-K Desarrollos Inmobiliarios,Triana,Triana Oeste,37.38861,-6.01068,Entire home/apt,182,1,0,,,12,208,0,A/SE/00381
587493079526627120,La Sillería de Triana L by Magno Apartments,450586173,Pro-K Desarrollos Inmobiliarios,Triana,Triana Oeste,37.3897,-6.00873,Entire home/apt,191,1,1,2022-05-04,0.03,12,203,0,A/SE/00381
587532277986428761,Apartamento La Judería de San Clemente,450606929,Jesus Javier,Casco Antiguo,San Bartolomé,37.38887,-5.98526,Entire home/apt,192,3,2,2024-01-26,0.06,1,331,1,VUT/SE/01417
587594131004007299,VERY NICE APARTAMENT. CITY CENTER. PRIVATE PARKING,68794478,Paco & Rodrigo,Casco Antiguo,Santa Catalina,37.39279,-5.98685,Entire home/apt,131,1,153,2024-11-19,4.57,11,337,33,VFT/SE/09308
587643924818451136,Apto. Macarena junto a la Basílica de la Macarena,329881948,Mihaela,Casco Antiguo,San Gil,37.402466,-5.989973,Entire home/apt,156,1,110,2024-12-11,3.29,1,49,25,VFT/SE/08759
587715132172069288,"casa1  cama doble
10 minutos del centro",178325800,Lola,Triana,Triana Casco Antiguo,37.38797,-6.00754,Entire home/apt,107,1,154,2024-12-15,4.66,3,87,61,Vft/hu/12345
587762159767338524,Flat in Seville up to 3 people-Bellavista,85626203,Mane,Palmera - Bellavista,Bellavista,37.315975189208984,-5.968955039978027,Entire home/apt,54,2,3,2022-06-06,0.09,1,25,0,Exempt
588102902285339011,Acogedor estudio junto a la Palmera I,393805329,Sevilla,Palmera - Bellavista,"Sector Sur, La Palmera, Reina Mercedes",37.36525,-5.98738,Entire home/apt,50,30,2,2024-09-27,0.30,4,301,2,Exempt
588143036910391762,Acogedor estudio junto a la Palmera III,393805329,Sevilla,Palmera - Bellavista,"Sector Sur, La Palmera, Reina Mercedes",37.36499,-5.98764,Entire home/apt,,30,1,2024-10-24,0.43,4,0,1,Exempt
588155362850431684,Arjona two bedroom deluxe,134864103,Alberto,Casco Antiguo,Museo,37.38954,-6.00341,Entire home/apt,96,1,32,2024-11-04,0.95,31,313,15,VFT/SE/03229
588404700162122554,Apartamento Azahar Alfonso XII,450806773,Antonio,Casco Antiguo,Alfalfa,37.39217,-5.99826,Entire home/apt,115,1,97,2024-11-23,2.88,1,359,25,VFT/SE/07814
588486713559361733,Spacious apartment Garage 3BR+2BH +Terrace-Alfalfa,450827754,José Joaquín,Casco Antiguo,Santa Catalina,37.3938152,-5.9843232,Entire home/apt,253,1,41,2024-12-01,1.25,1,205,10,VFT/SE/03370
588532454097165556,Apartment Deluxe City Center -  Aloha Sevilla,94842213,Jose Manuel,Nervión,an Roque,37.3925235,-5.9833666,Entire home/apt,111,3,16,2024-12-23,0.49,11,48,13,VFT/SE/09383
588841040584490963,"Apartamento céntrico en la calle Cruz Verde, 10",88508906,Fernando,Casco Antiguo,Feria,37.398052,-5.99128,Entire home/apt,244,1,48,2024-09-28,1.50,33,81,14,VTF/SE/09184
589027561165462189,Precioso apartamento en pleno centro de Sevilla,197362598,Gamazo 4 Singular Home,Casco Antiguo,Alfalfa,37.389511,-5.994423,Entire home/apt,,2,1,2022-05-28,0.03,2,0,0,VFT/SE/07583
589515238977105758,Beautiful and charming apartment 1Bd+1Bth - Triana,451031473,María José,Triana,Triana Este,37.38285,-6.00315,Entire home/apt,106,1,29,2024-05-11,0.87,1,243,4,VFT/SE/08935
589516684375554697,CASA HINIESTA.Amplia y luminosa.Perfecta familias!,451034303,Natividad,Casco Antiguo,San Julián,37.39639,-5.98592,Entire home/apt,90,1,47,2024-12-02,1.41,1,297,9,VFT/SE/06944
589585130397614148,Charming Space for 2 Next to Museo Belle Artes,451044864,Juan,Casco Antiguo,Museo,37.39201,-5.99988,Private room,65,2,113,2024-12-09,3.39,2,360,34,VUT/SE/09364
589598997958553350,Family home 7px old town - high quality suits- Seville charms 1ºPL,51048225,Sevilla,San Pablo - Santa Justa,Huerta de Santa Teresa,37.38747,-5.97232,Entire home/apt,102,1,111,2024-12-15,3.37,94,306,51,CTC-2017092798
589615063744914058,Charming Artists Retreat Next to Museo Belle Artes,451044864,Juan,Casco Antiguo,San Vicente,37.39384,-6.00004,Private room,94,2,103,2024-12-28,3.10,2,347,36,VUT/SE/09364
589694001545594341,En el corazón de Sevilla by RentalSevilla,170512874,Esther,Casco Antiguo,Museo,37.38899,-6.00077,Entire home/apt,277,2,12,2024-02-23,0.40,119,247,1,VFT/SE/09012
589821627451956818,"Triana Boho Azotea ""ático La Galatea""",103067222,Rosa Elena,Triana,Triana Casco Antiguo,37.383766,-6.003156,Entire home/apt,229,3,8,2023-03-16,0.24,1,180,0,CTC-20211108337
589855866485526556,T2 apartment close to Triana Bridge + Free Parking,29849095,Antonio,Triana,Triana Casco Antiguo,37.38591,-6.0023,Entire home/apt,136,7,15,2024-11-02,0.47,1,350,8,Exempt
589906283072636865,_Alegre loft en Sevilla,30119375,Guillermo,San Pablo - Santa Justa,"Carretera de Carmona, María Auxiliadora, Fontanal",37.39916,-5.97626,Entire home/apt,75,2,102,2024-11-02,3.08,10,280,30,A/SE/00379
590161109141315321,Terrace  Lovely Center Apartments Alameda,258416117,Barbara,Casco Antiguo,Feria,37.396889,-5.99029,Entire home/apt,107,1,59,2024-12-02,1.77,3,321,25,VFT-SE-08870
590216336956658768,Apartamento en Triana junto al Puente,450408946,Rubén,Casco Antiguo,Museo,37.38812,-6.00444,Entire home/apt,150,2,25,2024-09-22,0.75,1,343,9,VFT/SE/09374
590261924356051602,Vidrio Deluxe Apartment,379254913,Nuria,Casco Antiguo,San Bartolomé,37.3889,-5.98616,Entire home/apt,177,2,5,2024-11-07,1.14,1,0,5,CTC2018044591
590295245444503589,Acogedor estudio junto a la Palmera II,393805329,Sevilla,Palmera - Bellavista,"Sector Sur, La Palmera, Reina Mercedes",37.36684,-5.98724,Entire home/apt,,60,2,2023-12-13,0.07,4,38,0,Exempt
590441872027682419,"Acogedor y tranquilo, en el corazón de Sevilla!",414628556,Juan Ignacio,Casco Antiguo,Santa Catalina,37.3917861,-5.9865832,Entire home/apt,94,1,100,2024-12-28,5.21,3,62,68,VFT/SE/03396
590441941997044565,Precioso apartamento nuevo en Triana,110441584,Irene,Triana,Triana Casco Antiguo,37.38307,-6.0028,Entire home/apt,110,3,18,2024-10-21,0.83,1,67,11,VFT/SE/10391
590445664279042629,Precioso apartamento en el corazón de Sevilla!,414628556,Juan Ignacio,Nervión,an Roque,37.391029357910156,-5.982884883880615,Entire home/apt,84,1,190,2024-12-23,5.68,3,71,71,CTC-2022052587
590513265519451609,Habitación individual 2 (casa)-casco antiguo.,451233939,Maria Dolores,Casco Antiguo,Santa Catalina,37.39134,-5.98518,Private room,55,1,114,2024-11-02,3.43,2,246,39,CTC-2017057642
590616556630319040,JUDERIA CENTER PREMIUM SUITES (+FREE PARKING),175608443,Ramon,Casco Antiguo,San Bartolomé,37.386497,-5.987102,Entire home/apt,129,3,50,2024-11-16,1.49,8,341,20,VFT/SE/09205
592071962911789272,"Sevilla Auténtica, Conexión Centro, Terraza y BBQ.",203765829,Antonio Del Valle,Macarena,Pino Flores,37.407299,-5.97344,Entire home/apt,176,3,21,2024-11-03,0.65,2,52,10,Exempt
592339818904795908,Precioso y funcional piso con ubicación perfecta,51164848,Esther,Nervión,La Calzada,37.38972,-5.98026,Entire home/apt,97,4,60,2024-12-10,1.85,1,66,23,VFT/SE/09077
592395622023103738,Modern duplex loft with pool in city centre,451596536,Gracia,Casco Antiguo,San Lorenzo,37.4002,-5.99766,Entire home/apt,302,3,138,2024-12-23,4.51,1,77,52,VFT/SE/02134
592587806599688255,"La Judería, vive Sevilla con los cinco sentidos",223766444,Álvaro,Casco Antiguo,San Bartolomé,37.3871,-5.986588,Entire home/apt,114,2,130,2024-12-07,3.90,17,250,36,VFT SE/01930
592663444103032980,Casa del Toro,3812727,Amanda,Casco Antiguo,Museo,37.391395568847656,-6.000185966491699,Entire home/apt,80,2,50,2024-12-29,1.52,1,139,10,VFT/SE/09185
592737621072295885,Apartamento Acogedor Sevilla,201881835,Jesús,San Pablo - Santa Justa,San Pablo D y E,37.399632,-5.960941,Entire home/apt,800,1,14,2023-05-07,0.42,1,30,0,VFT/SE/00000
592905109004641414,Amazing apartment in Sevilla with kitchen,410220920,Novasol,Casco Antiguo,"Encarnación, Regina",37.39447021484375,-5.989134788513184,Entire home/apt,9999,1,0,,,6,91,0,A/SE/00205
592905114835231261,Amazing apartment in Sevilla with WiFi,410220920,Novasol,Casco Antiguo,"Encarnación, Regina",37.39447021484375,-5.989134788513184,Entire home/apt,9999,1,0,,,6,91,0,A/SE/00205
592905118397765424,Lovely apartment in Sevilla with WiFi,410221150,Novasol,Triana,Triana Casco Antiguo,37.384199,-6.004538,Entire home/apt,9999,1,0,,,5,91,0,A/SE/00315
592907398432481552,Amazing apartment in Sevilla with kitchen,410221150,Novasol,Triana,Triana Casco Antiguo,37.384199,-6.004538,Entire home/apt,9999,1,0,,,5,91,0,A/SE/00315
592907413478462685,Amazing apartment in Sevilla with kitchenette,410220920,Novasol,Casco Antiguo,"Encarnación, Regina",37.39447021484375,-5.989134788513184,Entire home/apt,9999,1,0,,,6,92,0,A/SE/00205
592914143274717761,Amazing apartment in Sevilla with WiFi,410220920,Novasol,Casco Antiguo,"Encarnación, Regina",37.39447021484375,-5.989134788513184,Entire home/apt,9999,1,0,,,6,96,0,A/SE/00205
592927601859375607,Cozy apartment in Sevilla with kitchen,410220920,Novasol,Casco Antiguo,"Encarnación, Regina",37.39447021484375,-5.989134788513184,Entire home/apt,9999,1,0,,,6,91,0,A/SE/00205
593258838715983177,Casa entera con parking en pleno centro de Sevilla,348063819,Manuel,Casco Antiguo,San Gil,37.40202,-5.98827,Entire home/apt,141,2,125,2024-12-23,3.79,1,178,34,VFT/SE/08925
593281862469985921,Duplex with terrace in Sta Cruz. Santa Teresa VIII,150247554,Pablo,Casco Antiguo,Santa Cruz,37.38437,-5.98921,Entire home/apt,316,1,97,2024-12-15,3.08,39,266,35,VUT/SE/07892
593307166191315817,Apartamento en complejo residencial.,332258161,Jose,Casco Antiguo,Alfalfa,37.39177,-5.98889,Entire home/apt,,2,38,2024-11-10,1.17,1,341,17,Exempt
593376114743293751,Entre Catedrales Terrace,105842350,Hispalis Home,Casco Antiguo,Alfalfa,37.38905,-5.992545,Entire home/apt,163,3,59,2024-11-07,1.80,40,78,14,VFT/SE/08944
593409949881422437,Rey de Sevilla Flats Duplex Museo Bellas Artes,82047749,Rafael,Casco Antiguo,Museo,37.3917299,-6.0007746,Entire home/apt,160,2,22,2024-12-21,0.67,8,225,8,VFT/SE/04759
593411835766329958,Palacio de Dueñas Private Terrace,105842350,Hispalis Home,Casco Antiguo,San Julián,37.39530944824219,-5.985986232757568,Entire home/apt,163,3,4,2024-09-30,0.12,40,169,3,VFT/SE/08816
593419056546263611,Precioso apartamento en el centro de Sevilla,451821797,Fernando,Casco Antiguo,Alfalfa,37.39027,-5.98857,Entire home/apt,,1,66,2024-12-09,2.00,2,345,27,VFT/SE/07847
593834423433728240,Holi-Rent Salado,111692752,Holi- Rent,Triana,Triana Este,37.37924,-6.00389,Entire home/apt,,1,1,2022-05-29,0.03,18,0,0,VFT/SE/07347
593843165035079691,Spacious design apartment with free parking,23559250,Homing U,Nervión,an Roque,37.3916,-5.98253,Entire home/apt,223,1,78,2024-12-28,2.56,41,82,47,VFT/SE/08426
593885011697999399,MM Apartamento familiar Centro Sevilla,6588832,Jose Luis,Casco Antiguo,San Lorenzo,37.39711,-5.99632,Entire home/apt,142,2,125,2024-12-27,3.74,36,58,52,VFT/SE/06507
594117800097783844,*NEW* Cozy and Fresh Loft downtown Sevilla,28681361,Jose,Casco Antiguo,Feria,37.39661,-5.99279,Entire home/apt,146,2,7,2024-11-24,0.21,1,160,3,VFT/SE/07540
594139256223571078,Piso en Alameda mejor localización en Casco Antigo,95530361,Mary,Casco Antiguo,Feria,37.3993,-5.99365,Entire home/apt,109,2,6,2024-01-22,0.22,2,256,1,VFT/SE/09896
594155049972712185,"Barrio de Santa Cruz, La Judería. Zona Inmejorable",173656355,Ignacio,Casco Antiguo,San Bartolomé,37.38755,-5.98762,Entire home/apt,121,2,31,2024-12-07,0.93,9,65,5,VFT/SE/06811
594190605605218957,Sevilla Heritage,121635201,María E Iván,Triana,Triana Casco Antiguo,37.38086,-5.9999,Entire home/apt,62,2,212,2024-12-16,6.37,4,288,79,VTF/SE/08854
594238416155694767,I1 Estiloso loft  junto Catedral,37040238,Grupo Se&Pal,Casco Antiguo,Santa Cruz,37.38518,-5.99356,Entire home/apt,149,2,163,2024-12-27,4.93,32,59,43,VFT/SE/01835
594244659651823753,3-bedrooms at the Old Jewish Quarter,35086684,Nicolás,Nervión,La Florida,37.38726,-5.98483,Entire home/apt,185,3,71,2024-12-09,2.22,7,135,34,VFT/SE/09465
594253105987720656,"I2 Duplex terraza privada , 200m de Catedral",37040238,Grupo Se&Pal,Casco Antiguo,Santa Cruz,37.38533,-5.99375,Entire home/apt,184,2,130,2024-12-19,3.94,32,67,44,VFT/SE/09266
594262752979575447,Penthouse with spectacular views of the Cathedral,35086684,Nicolás,Nervión,La Florida,37.3869,-5.98491,Entire home/apt,117,3,110,2024-12-29,3.43,7,145,40,VFT/SE/09466
594654334583472710,Otumba Sweet Home,209748933,Mariano,Casco Antiguo,Alfalfa,37.389774,-5.99749,Entire home/apt,289,1,46,2024-11-23,1.42,58,360,9,VFT/SE/03146
594673068385165331,"Plaza España, luminoso y acogedor espacio, OUTIN",452076926,Alfonso,Sur,Huerta de la Salud,37.374691,-5.981632,Entire home/apt,445,2,23,2024-12-09,0.70,1,44,10,CTC-2022027740
594835026916862469,Apartamento Hércules Sevilla - Vacacional Sevilla,361142402,Vacacional,Casco Antiguo,San Lorenzo,37.39750289916992,-5.995169162750244,Entire home/apt,111,2,55,2024-12-09,1.68,16,335,23,VFT/SE/09137
594880754341762232,"Apartamento centro de Sevilla""reformado en 2022""",3734547,Enrique,Casco Antiguo,San Lorenzo,37.39974,-5.99614,Entire home/apt,79,3,59,2024-11-04,1.79,2,164,22,VFT/SE/09315
594902162394603535,Apartment Hispalis 233 Triana,248377114,Eugeny,Triana,Triana Casco Antiguo,37.38053,-5.99913,Entire home/apt,79,2,214,2024-12-14,6.48,4,122,82,VFT/SE/09409
595000199499256046,"Beautiful loft ""las Setas"" |140 m2",53355525,Pepe,Casco Antiguo,Alfalfa,37.392327,-5.989517,Entire home/apt,99,2,31,2024-12-09,0.94,1,84,12,Exempt
595314286699829115,Quiet apartment in the center with free parking,14958822,Nacho,Casco Antiguo,Santa Catalina,37.39179,-5.98595,Entire home/apt,188,1,8,2023-09-28,0.25,188,161,0,VFT/SE/02988
595367051445873849,Almirante Hoyos House with Private Terrace,452217107,José Luis,Casco Antiguo,Alfalfa,37.39017,-5.99074,Entire home/apt,,1,7,2024-10-05,0.22,1,196,3,VFT/SE/07830
595495371878490744,Sevilla en tus manos,106050602,Anselmo,Macarena,"León XIII, Los Naranjos",37.402866443570986,-5.981822916595565,Entire home/apt,257,2,10,2024-06-10,0.68,1,128,7,CTC-2019020450
595585373433052403,2BDR + 1 salon. Bonito y práctico apartamento.,162945049,Isabel,Macarena,"Doctor Barraquer, G. Renfe, Policlínico",37.40408,-5.98929,Entire home/apt,121,5,4,2024-12-09,0.17,3,42,3,VFT/SE/09380
595599192662014082,"Central, clean, bright and quiet",452268951,Maria,Casco Antiguo,Santa Catalina,37.39514,-5.98585,Entire home/apt,95,1,71,2024-12-08,2.16,1,107,23,VUT/SE/06649
596330819848961954,L1 Puerta Real Home Apartment,6588832,Jose Luis,Casco Antiguo,San Vicente,37.39431,-6.00144,Entire home/apt,140,2,111,2024-12-27,3.36,36,83,42,VFT/SE/08712
596649123706948794,Optimus Corazón de Triana,55303464,Antonio,Triana,Triana Casco Antiguo,37.386078,-6.004141,Entire home/apt,,2,59,2024-09-26,1.77,1,0,5,VFT/SE/05106
596837415937690229,L2 Puerta Real Home Apartment,6588832,Jose Luis,Casco Antiguo,San Vicente,37.39411,-6.00132,Entire home/apt,174,2,104,2024-12-13,3.15,36,62,34,VFT/SE/08713
597030236688646946,Pumarejo Room,30012002,Patricia,Casco Antiguo,San Gil,37.401138,-5.988236,Private room,,2,60,2024-06-16,1.83,1,0,11,VFT/SE/09396
597085079315459037,La casa Denoe #. Precioso  apartamento en Sevilla.,452564600,Noelia,Sur,El Plantinar,37.37572,-5.97334,Entire home/apt,500,1,3,2022-06-05,0.09,1,90,0,VFT/SE/09413
597508563196463398,New! City Centre Apartment near Guadalquivir,340159721,Antonio,Casco Antiguo,Museo,37.387917,-6.000907,Entire home/apt,186,2,56,2024-09-02,1.73,10,199,7,VFT/SE/03114
597526911656738971,"Real Carretería. 3 bedrooms, 3 bathrooms, terrace",77458769,Veoapartment,Casco Antiguo,Arenal,37.385635,-5.996974,Entire home/apt,244,1,60,2024-11-25,1.88,3,313,13,VUT/SE/07721
597571783795049080,Paseo de la O Apartment Private Parking included,452661509,Magno,Triana,Triana Casco Antiguo,37.38911,-6.00575,Entire home/apt,262,1,50,2024-10-22,1.52,1,167,12,VFT/SE/09014
597610109876001423,Quiet well-equipped flat in the historical center,33092737,Naia,Casco Antiguo,Feria,37.396847,-5.989448,Private room,60,3,54,2024-11-26,1.63,1,102,22,202299903421359
597610237844786157,AoA Santa Barbara Apartment 4,11263265,Sebastian Y Ricardo,Casco Antiguo,San Lorenzo,37.39738,-5.9944,Entire home/apt,103,2,33,2024-11-15,1.03,29,254,8,VFT/09005
597716480474299626,Apartamento en el centro de Sevilla,451821797,Fernando,Casco Antiguo,Alfalfa,37.3921,-5.98878,Entire home/apt,122,1,40,2024-02-25,1.21,2,347,5,VFT/SE/07847
597719368832604748,"Apto 2 dormitorios- Centrico, precioso, grande.",3451296,Boutike,Casco Antiguo,San Bartolomé,37.38746,-5.98895,Entire home/apt,243,1,65,2024-12-03,2.01,29,37,24,VFT/SE/09385
597725025166805983,Luxury apartments in city center of seville,119955155,Diego Josue,Casco Antiguo,"Encarnación, Regina",37.3935,-5.99426,Entire home/apt,85,2,181,2024-12-15,5.48,10,53,59,VFT/SE/08262
597800248616767713,Rooftop Apartment Duplex - Rey de Sevilla Flats,82047749,Rafael,Casco Antiguo,Museo,37.3921,-5.99991,Entire home/apt,175,2,62,2024-12-30,1.88,8,216,23,VFT/SE/04760
597809063432114475,Céntrico y cómodo apartamento en Zona Privilegia,126566202,Esperanza,Nervión,Huerta del Pilar,37.38679,-5.98042,Entire home/apt,78,2,185,2024-12-23,5.60,1,68,39,VTF/SE/09337
598222434388871276,Triplex with spectacular private terraces,14958822,Nacho,Casco Antiguo,Alfalfa,37.390396,-5.98941,Entire home/apt,360,2,124,2024-12-12,3.75,188,188,37,VFT/SE/06163
598361332843869682,Buenaventura Deluxe con Terraza Privada,134864103,Alberto,Casco Antiguo,Museo,37.38947,-5.99866,Entire home/apt,87,1,112,2024-12-14,3.40,31,324,36,VFT/SE/08720
598453566061900848,MonKeys Apartments PinoLoft Nuevo Torneo I,49873291,Monkeys Apartments,Macarena - Norte,Bda. Pino Montano,37.42503,-5.96789,Entire home/apt,141,2,9,2024-10-24,0.29,25,160,7,A/SE/00369
598495082910298850,MonKeys Apartments PinoLoft Nuevo Torneo II,49873291,Monkeys Apartments,Macarena - Norte,Bda. Pino Montano,37.42494,-5.96618,Entire home/apt,161,2,16,2024-11-28,0.84,25,149,9,A/SE/00369
598641909842893896,Apartamentos RG Resitur,15440678,Macarena,Triana,Triana Este,37.379612,-6.000343,Entire home/apt,94,2,36,2024-12-28,1.08,25,212,25,VUT/SE/06616
598990916896717640,Lovely Room in Seville's Centre,52064019,Chris,Casco Antiguo,San Vicente,37.39323,-6.00023,Private room,250,3,30,2023-06-04,0.91,1,90,0,Exempt
599097124445240904,Los Terceros. 3 bedrooms + 2 bathrooms,89331773,Veoapartment,Casco Antiguo,Santa Catalina,37.393394,-5.988154,Entire home/apt,134,1,40,2024-11-22,1.22,44,295,9,VUT/SE/00226
599114675776273083,Alfalfa Sweet Home,209748933,Mariano,Casco Antiguo,Alfalfa,37.39024353027344,-5.990790843963623,Entire home/apt,224,1,33,2024-10-28,1.02,58,346,1,VFT/SE/08406
599136637541599199,4  habitaciones. Alquiler individual o completo,3067388,Miguel,Los Remedios,Los Remedios,37.37726,-5.99992,Private room,,5,0,,,3,243,0,Exempt
599145020818170029,RentalSevilla en el barrio de Triana,170512874,Esther,Triana,Triana Este,37.38148,-6.00712,Entire home/apt,160,2,9,2024-04-20,0.28,119,305,1,VFT/SE/05414
