id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1042616761343091123,Nouveau 200m2 Villa Pino Canyelles Rosas parking,546271667,Panorama Suites By Marie,,Roses,42.247557438949194,3.197486390213027,Entire home/apt,530,3,9,2024-08-18,1.11,1,274,9,HUTG-064610
1042694562528286303,Residencial Almadrava 2 Oceanfront - Immo Barneda,120045637,Marc Ramon,,Roses,42.2424,3.20732,Entire home/apt,43,1,7,2024-09-09,0.81,131,195,7,HUTB-033052
1042783710887372839,L'orada by Costabravaway,50260338,Vera,,Calonge,41.856819823,3.058418507,Entire home/apt,248,1,4,2024-08-17,0.51,26,176,4,HUTG-031225
1042837595000682695,Chez CaRo -  Habitación 2/3 *Azur*,424806878,Roberto,,Calonge,41.86571,3.06683,Private room,76,1,11,2024-09-15,1.73,3,355,11,HUTB-130939
1043164553159235255,Casa con vistas al Mar y Piscinas 7,184599578,Holidu,,Roses,42.250343,3.193031,Entire home/apt,105,1,1,2024-02-17,0.09,9,364,1,HUTG-024730
1043328140994330476,Apartamento tranquilo y con vistas Tossa de Mar,544528646,Lander,,Tossa de Mar,41.71946458309398,2.9279075016052136,Entire home/apt,135,2,6,2024-08-25,0.84,1,306,6,HUTG-069407
1043929256547758021,maison avec vue incroyable,550458208,Myriam,,Vidreres,41.7565319,2.8292367,Entire home/apt,400,7,3,2024-08-24,0.63,1,358,3,HUTG-063999
1043971365718235810,A&A Brothers Port d'Aro,102454509,A&A Brothers,,Castell-Platja d'Aro,41.80542,3.05765,Entire home/apt,257,2,0,,,8,99,0,HUTG-013342
1043976799432781086,Appt Cami L'ombra Gran Reserva,99651837,Catherine,,Castelló d'Empúries,42.2426964,3.1251478,Entire home/apt,66,3,16,2024-10-31,1.27,2,43,13,HUTG072116
1043991765765674485,Apartamento en La Cerdanya,415013235,Franc,,Puigcerdà,42.43034,1.92373,Entire home/apt,153,2,14,2024-12-29,1.27,1,264,14,HUTG-025023
1044062040069292879,"Casa en Hermitage, 3 habitaciones L'Estartit.",26234453,Rachel,,Torroella de Montgrí,42.04858,3.16686,Entire home/apt,136,7,0,,,52,122,0,HUTB-007195
1044065469640041859,Camping 4 étoiles - eeeecb,542217306,Philippe,,Begur,41.96412,3.20678,Entire home/apt,177,1,0,,,17,131,0,Exempt
1044071102842574412,Habitación doble acogedora y tranquila,107169132,Mai,,Girona,41.95869,2.82265,Private room,35,1,16,2024-12-12,1.73,1,332,16,LLG-000476
1044148283178595342,"3341 nancy, 342, near a natural park. good locatio",118843730,Global Immo,,Roses,42.26416,3.15063,Entire home/apt,151,1,6,2024-09-09,0.65,87,301,6,HUTG-057043
1044171903285040093,"Amarillo 5 - L'Estartit, Els Salats",227953558,Wouter,,Torroella de Montgrí,42.05186,3.18961,Entire home/apt,78,1,4,2024-08-29,0.72,77,289,4,HUTG-073834
1044173636089939493,"Casa Oslo - L'Estartit, Torre Vella",227953558,Wouter,,Torroella de Montgrí,42.05808,3.15936,Entire home/apt,,1,2,2024-09-07,0.30,77,0,2,
1044174493147197052,"Pineda Beach 47, L'Estartit - Center",227953558,Wouter,,Torroella de Montgrí,42.04944,3.19624,Entire home/apt,82,1,2,2024-08-30,0.42,77,303,2,HUTG-018255
1060276881746717184,Pierre&Vacances-Appart 3 pers - 1 chambre - Balcon,540456518,Pierre Et Vacances,,Torroella de Montgrí,42.0478,3.19354,Entire home/apt,9059,1,0,,,10,365,0,HUTG-005733
1060277238146683902,Pierre&Vacances-Appart 5 pers - 2 chambres- Balcon,540456518,Pierre Et Vacances,,Torroella de Montgrí,42.0493,3.19378,Entire home/apt,9059,1,0,,,10,365,0,HUTG-005776
1060578698766671977,Villa Montgrí by Interhome,107252451,Cristina - Interhome Group,,Castelló d'Empúries,42.243111,3.115542,Entire home/apt,272,1,1,2024-05-12,0.13,178,147,1,HUTG-010202
1060672737674829199,Vivalidays Casa Palamos - Costa Brava,1241291,Mei,,Palamós,41.85507,3.11812,Entire home/apt,263,1,6,2024-11-11,0.75,19,290,6,HUTG-068823
1060845565331794869,Huoneisto meren äärellä Costa Bravalla,525701638,Hanna,,Tossa de Mar,41.74897,2.96181,Entire home/apt,100,31,0,,,1,247,0,Exempt
1060847687520085896,Vil•la Cala Serena,440411992,Roger,,El Port de la Selva,42.33954,3.18814,Entire home/apt,471,5,0,,,2,235,0,HUTG-066992
1060847695409436277,Vil•la Cala Prona,440411992,Roger,,El Port de la Selva,42.33954,3.18814,Entire home/apt,471,5,0,,,2,227,0,HUTB-066602
1060857733935456546,Villa Panoramic SPA -Costa Brava,35208996,Drs,,Lloret de Mar,41.7164,2.85802,Entire home/apt,471,2,4,2024-05-26,0.42,29,181,4,HUTG-012284
1060969924778961612,Apartment Verano Go2lloret,416842905,Alexander,,Lloret de Mar,41.69937664470744,2.8454261273145676,Entire home/apt,210,3,6,2024-09-07,1.05,10,124,6,HUTS-011480
1061414736164058917,La Calma,544263779,Holidu,,Calonge,41.8815632,3.0640759,Entire home/apt,323,1,2,2024-07-20,0.32,20,364,2,HUTG-018112
1061442916289473402,La font dels tres pins by Interhome,107255064,Sebastien - Interhome Group,,Caldes de Malavella,41.805936,2.843495,Entire home/apt,100,1,0,,,122,31,0,HUTG-022604
1061445189421447397,El Moli by Interhome,107252701,Nadia - Interhome Group,,Palamós,41.852733,3.117546,Entire home/apt,257,1,0,,,112,188,0,HUTG-039237
1061458700535453481,Can Borni by Interhome,107255064,Sebastien - Interhome Group,,Vidreres,41.778,2.78074,Entire home/apt,708,1,0,,,122,199,0,HUTG-029159
1061475987085591421,"Moderno, luminoso y cerca del mar.",268722824,Maria Belen,,Calonge,41.85177,3.11708,Entire home/apt,110,5,1,2024-07-20,0.18,2,87,1,HUTG-074786
1061539479175162764,Caseta Wald by Tiny Away,481998352,Tiny Away Europe,,Sant Martí de Llémena,42.01866,2.67676,Entire home/apt,,1,65,2024-12-28,6.25,1,354,65,HUTG-074728
1062049681692098039,Hotel acogedor en Cadaqués,554590065,Vanessa,,Cadaqués,42.29089746191203,3.2788308148193535,Private room,111,1,4,2024-12-26,1.94,1,324,4,HG-002316
1062064961646738690,Blanes Beach Bliss - private beach  and pool.,16081532,Debra,,Blanes,41.67646712018102,2.8026006782507347,Entire home/apt,480,3,15,2024-10-25,2.10,1,301,15,HUTG-027524
1062124268815882736,new balcony to sea,29432958,Ferran/ Fernando,,Castelló d'Empúries,42.23838,3.12343,Entire home/apt,68,2,21,2024-10-31,2.22,18,243,21,HUTG-072344
1062189346776975806,Olivia by Interhome,163505705,Marta - Interhome Group,,L'Escala,42.113807,3.154699,Entire home/apt,163,1,1,2024-08-26,0.23,68,160,1,HUTG-058466
1062197825608823112,Encantador apartamento en centro del Barri Vell*G*,10547296,Flateli,,Girona,41.98221,2.82706,Entire home/apt,98,1,11,2024-10-19,1.05,102,329,11,HUTG-049544
1062271648806145642,Loft Cala Canyelles,544263779,Holidu,,Lloret de Mar,41.7075639,2.8889396,Entire home/apt,211,1,1,2024-05-12,0.13,20,364,1,HUTG-018565
1062360055973775941,Penthouse in l'Escala with communal pool.,23335674,Marc,,L'Escala,42.1252,3.12548,Entire home/apt,82,1,0,,,9,241,0,HUTG-002971
1062400507573216938,Villa Héra avec piscine privée chauffée,344409016,Sylvie,,Vidreres,41.7514398,2.7952098,Entire home/apt,210,5,17,2024-11-01,1.74,2,236,17,HUTG-051685
1062765493420244919,Estudio dormitorio 1ª línea mar. Costa Brava,143095856,Carlos J,,Begur,41.96614,3.23118,Entire home/apt,58,2,11,2024-10-17,1.14,4,267,11,HUTG-044860
1062880496644096367,"Unique villa by the Beach - Rosamar, Costa Brava!",11751563,Magdalena Anna,,Santa Cristina d'Aro,41.7605758,2.9799257,Entire home/apt,486,3,2,2024-08-24,0.36,1,248,2,HUTG-010021
1062963292776859932,Spacious villa with swimming-pool and views,46147704,Kevin,,Lloret de Mar,41.72327,2.87274,Entire home/apt,207,3,6,2024-08-04,0.77,1,213,6,HUTG-022774
1063098471664129456,Beachfront Stunning Views,145811979,Montse,,Castell-Platja d'Aro,41.81775,3.0684,Entire home/apt,165,3,13,2024-11-01,1.30,1,348,13,HUTG-039815
1063171962664274326,Appartement Front de mer - Roses -2-4 pers,113416882,Claire,,Roses,42.2655307884838,3.1644650904471394,Entire home/apt,72,7,3,2024-09-11,0.56,1,252,3,HUTG-074816
1063471338602827884,Casa Gina,554979022,Gina,,Verges,42.06074,3.04515,Entire home/apt,110,2,8,2024-08-24,0.97,1,268,8,HUTG-073839
1063505346255450263,"SunSea LLoret 2. Playa, piscina y wifi",367216557,Vanessa,,Lloret de Mar,41.6971832,2.8267679,Entire home/apt,110,2,14,2024-09-29,1.52,2,120,14,HUTG-364924
1063546672796104221,appartement 5 pers Roses/Rosas (ES)  plage piscine,360990102,Daniel,,Roses,42.26443,3.15391,Entire home/apt,125,3,0,,,1,212,0,
1063737287568135106,Appartement en résidence privée et sécurisée,276754602,Carole,,Roses,42.27296,3.14524,Entire home/apt,85,2,7,2024-09-15,0.76,1,364,7,HUTG-075241
1063778884790698589,Acogedor en primera línea playa,554905154,Sandra,,Castelló d'Empúries,42.23913,3.1233,Entire home/apt,77,2,14,2024-09-11,1.51,1,180,14,HUTG-071384
1063841554633673709,Els Geranis - RDC - Piscine,555096271,Charlotte,,L'Escala,42.1145288,3.1492197,Entire home/apt,141,7,2,2024-08-24,0.41,1,108,2,HUTG-028794
1064252897715185636,Apartamento a 50 m de la playa vista al mar,6461399,Hilda,,Roses,42.24175,3.20752,Entire home/apt,,1,8,2024-10-13,0.85,11,227,8,HUTG-057418
1064394950133394749,Ventana Loft,544263779,Holidu,,Castelló d'Empúries,42.23854249101704,3.1230627559125423,Entire home/apt,100,1,20,2024-12-01,1.76,20,365,20,HUTG-036210
1064520817398486856,Apartment with A/c 400m from Playa de Pals (cp 2h,133933726,"Impals, S.L.",,Pals,41.98294,3.20286,Entire home/apt,90,1,6,2024-08-03,0.76,55,336,6,HUTG-013123
1064535906151523945,Acogedora Villa Marta en golf,163414806,Marta,,Navata,42.23570123087981,2.8712707455596354,Entire home/apt,260,6,2,2024-08-07,0.37,1,363,2,HUTG-062327
1064824217582340334,La Nova by Costabravaway,50260338,Vera,,Calonge,41.8738664,3.0645883,Entire home/apt,423,1,0,,,26,56,0,HUTG-018566
1064954248411002679,Apto a 1 minuto de la Playa en Sant Antoni,389605038,Winahost,,Calonge,41.84487,3.10009,Entire home/apt,58,1,5,2024-09-02,0.72,79,309,5,HUTG-074746
1064961190129304513,Club Nautic Iii B16 -T2 Piso cerca del mar,269248023,Ispa Inter Immo,,Castelló d'Empúries,42.25065,3.13177,Entire home/apt,79,1,0,,,122,251,0,hutg-022553
1065077973971414528,Acongedor estudio,555445313,Jie,,Castell-Platja d'Aro,41.808488144057904,3.0549918115139008,Entire home/apt,55,1,20,2024-12-15,3.13,3,73,20,HUTG-069841
1065100747223081489,Apartamento en Torre Valentina,345924696,Olga,,Calonge,41.84032,3.09385,Entire home/apt,184,2,3,2024-09-25,0.47,1,246,3,HUTG-071419
1065167447666843065,"5056 - casa bramer 27, marvellous panoramic view t",118843730,Global Immo,,Roses,42.25108,3.19299,Entire home/apt,800,1,4,2024-08-23,0.71,87,91,4,HUTG-023147
1065228650732267520,Apartamento ideal para relajarse,528242801,Anabel,,Castelló d'Empúries,42.24848,3.11814,Entire home/apt,150,3,0,,,2,175,0,HUTG-074442
1065296683432178145,Precioso ático con terraza en Tossa de Mar,555119704,Rita,,Tossa de Mar,41.72314,2.929,Entire home/apt,105,7,0,,,1,281,0,HUTB-029721
1065663943092494742,Roc-Mar by Interhome,107252451,Cristina - Interhome Group,,Roses,42.256087,3.18293,Entire home/apt,100,1,0,,,178,32,0,HUTG-055034
1065703911763076328,Falguera: House with private pool and a large outd,497533696,Ideal,,L'Escala,42.10763,3.14193,Entire home/apt,120,1,1,2024-07-02,0.16,73,48,1,HUTG-020781
1065704063124958891,"La Paloma: House with private pool in l'Escala, sp",497533696,Ideal,,L'Escala,42.10665,3.13799,Entire home/apt,130,1,4,2024-11-01,0.56,73,303,4,HUTG-056436
1065745004144515283,Apartament Petit 40 m2,555641562,Rovira Caballe,,Palau-sator,41.9890822,3.1092489,Entire home/apt,120,2,4,2024-08-20,0.51,3,90,4,Exempt
1065814197797753448,Lisboa 4p61 - Piso piscina comunitaria/Peque&ntild,269248023,Ispa Inter Immo,,Roses,42.27081,3.18789,Entire home/apt,105,1,2,2024-08-23,0.38,122,90,2,HUTG-074619
